Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2003-09-02
Station:        021608         Lac Duvivier - dans la réserve faunique de Matane                                                                                              
Bassin versant: 21.8 km²       Régime: Influencé                                         
Coordonnées:    (NAD83) 48° 41' 54" // -67° 8' 46"
Constante géodésique: aucune
Date de création du fichier: 2012-06-23 20:40
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Niveau (m)     Remarque
021608         1980/12/02          48.37          PL
021608         1980/12/03          48.37          PL
021608         1980/12/04          48.39          PL
021608         1980/12/05          48.45          PL
021608         1980/12/06          48.45          PL
021608         1980/12/07          48.43          PL
021608         1980/12/08          48.42          PL
021608         1980/12/09          48.42          PL
021608         1980/12/10          48.40          PL
021608         1980/12/11          48.39          PL
021608         1980/12/12          48.37          PL
021608         1980/12/13          
021608         1980/12/14          
021608         1980/12/15          
021608         1980/12/16          
021608         1980/12/17          
021608         1980/12/18          
021608         1980/12/19          
021608         1980/12/20          
021608         1980/12/21          
021608         1980/12/22          
021608         1980/12/23          
021608         1980/12/24          
021608         1980/12/25          
021608         1980/12/26          
021608         1980/12/27          
021608         1980/12/28          
021608         1980/12/29          
021608         1980/12/30          
021608         1980/12/31          
021608         1981/01/01          
021608         1981/01/02          
021608         1981/01/03          
021608         1981/01/04          
021608         1981/01/05          
021608         1981/01/06          
021608         1981/01/07          
021608         1981/01/08          
021608         1981/01/09          
021608         1981/01/10          
021608         1981/01/11          
021608         1981/01/12          
021608         1981/01/13          
021608         1981/01/14          
021608         1981/01/15          
021608         1981/01/16          
021608         1981/01/17          
021608         1981/01/18          
021608         1981/01/19          
021608         1981/01/20          
021608         1981/01/21          
021608         1981/01/22          
021608         1981/01/23          
021608         1981/01/24          
021608         1981/01/25          
021608         1981/01/26          
021608         1981/01/27          
021608         1981/01/28          
021608         1981/01/29          
021608         1981/01/30          
021608         1981/01/31          
021608         1981/02/01          
021608         1981/02/02          
021608         1981/02/03          
021608         1981/02/04          
021608         1981/02/05          
021608         1981/02/06          
021608         1981/02/07          
021608         1981/02/08          
021608         1981/02/09          
021608         1981/02/10          
021608         1981/02/11          
021608         1981/02/12          
021608         1981/02/13          
021608         1981/02/14          
021608         1981/02/15          
021608         1981/02/16          
021608         1981/02/17          
021608         1981/02/18          
021608         1981/02/19          
021608         1981/02/20          
021608         1981/02/21          
021608         1981/02/22          
021608         1981/02/23          
021608         1981/02/24          
021608         1981/02/25          
021608         1981/02/26          
021608         1981/02/27          
021608         1981/02/28          
021608         1981/03/01          
021608         1981/03/02          
021608         1981/03/03          
021608         1981/03/04          
021608         1981/03/05          
021608         1981/03/06          
021608         1981/03/07          
021608         1981/03/08          
021608         1981/03/09          
021608         1981/03/10          
021608         1981/03/11          
021608         1981/03/12          
021608         1981/03/13          
021608         1981/03/14          
021608         1981/03/15          
021608         1981/03/16          
021608         1981/03/17          
021608         1981/03/18          
021608         1981/03/19          
021608         1981/03/20          
021608         1981/03/21          
021608         1981/03/22          
021608         1981/03/23          
021608         1981/03/24          48.38          PL
021608         1981/03/25          
021608         1981/03/26          
021608         1981/03/27          
021608         1981/03/28          
021608         1981/03/29          
021608         1981/03/30          
021608         1981/03/31          
021608         1981/04/01          
021608         1981/04/02          
021608         1981/04/03          
021608         1981/04/04          
021608         1981/04/05          
021608         1981/04/06          
021608         1981/04/07          
021608         1981/04/08          
021608         1981/04/09          
021608         1981/04/10          
021608         1981/04/11          
021608         1981/04/12          
021608         1981/04/13          
021608         1981/04/14          
021608         1981/04/15          
021608         1981/04/16          
021608         1981/04/17          
021608         1981/04/18          
021608         1981/04/19          
021608         1981/04/20          
021608         1981/04/21          
021608         1981/04/22          
021608         1981/04/23          
021608         1981/04/24          
021608         1981/04/25          
021608         1981/04/26          
021608         1981/04/27          
021608         1981/04/28          
021608         1981/04/29          
021608         1981/04/30          
021608         1981/05/01          
021608         1981/05/02          
021608         1981/05/03          
021608         1981/05/04          
021608         1981/05/05          
021608         1981/05/06          
021608         1981/05/07          
021608         1981/05/08          
021608         1981/05/09          
021608         1981/05/10          
021608         1981/05/11          
021608         1981/05/12          
021608         1981/05/13          
021608         1981/05/14          
021608         1981/05/15          
021608         1981/05/16          
021608         1981/05/17          
021608         1981/05/18          
021608         1981/05/19          
021608         1981/05/20          
021608         1981/05/21          
021608         1981/05/22          48.45          PL
021608         1981/05/23          48.45          PL
021608         1981/05/24          48.43          PL
021608         1981/05/25          48.43          PL
021608         1981/05/26          48.42          PL
021608         1981/05/27          48.42          PL
021608         1981/05/28          48.41          PL
021608         1981/05/29          48.41          PL
021608         1981/05/30          48.42          PL
021608         1981/05/31          48.43          PL
021608         1981/06/01          48.42          PL
021608         1981/06/02          48.40          PL
021608         1981/06/03          48.39          PL
021608         1981/06/04          48.39          PL
021608         1981/06/05          48.38          PL
021608         1981/06/06          48.38          PL
021608         1981/06/07          48.39          PL
021608         1981/06/08          48.38          PL
021608         1981/06/09          48.37          PL
021608         1981/06/10          48.39          PL
021608         1981/06/11          48.46          PL
021608         1981/06/12          48.46          PL
021608         1981/06/13          48.43          PL
021608         1981/06/14          48.41          PL
021608         1981/06/15          48.40          PL
021608         1981/06/16          48.38          PL
021608         1981/06/17          48.38          PL
021608         1981/06/18          48.42          PL
