Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1997-09-25
Station:        061012         Lac no 91411 - en aval de la digue Creek-Outlet-1 située sur le Lac Kénogami                                                                   
Bassin versant: 3990 km²       Régime: Influencé                                         
Coordonnées:    (NAD83) 48° 21' 18" // -71° 15' 10"
Constante géodésique: 129.04 m
Date de création du fichier: 2012-06-21 21:30
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Niveau (m)     Remarque
061012         1984/06/17          28.76          PL
061012         1984/06/18          28.76          PL
061012         1984/06/19          28.79          PL
061012         1984/06/20          28.79          PL
061012         1984/06/21          28.79          PL
061012         1984/06/22          28.79          PL
061012         1984/06/23          28.78          PL
061012         1984/06/24          28.78          PL
061012         1984/06/25          28.77          PL
061012         1984/06/26          28.77          PL
061012         1984/06/27          28.76          PL
061012         1984/06/28          28.76          PL
061012         1984/06/29          28.76          PL
061012         1984/06/30          28.76          PL
061012         1984/07/01          28.75          PL
061012         1984/07/02          28.75          PL
061012         1984/07/03          28.75          PL
061012         1984/07/04          28.75          PL
061012         1984/07/05          28.75          PL
061012         1984/07/06          28.74          PL
061012         1984/07/07          28.74          PL
061012         1984/07/08          28.74          PL
061012         1984/07/09          28.74          PL
061012         1984/07/10          28.73          PL
061012         1984/07/11          28.73          PL
061012         1984/07/12          28.74          PL
061012         1984/07/13          28.73          PL
061012         1984/07/14          28.72          PL
061012         1984/07/15          28.72          PL
061012         1984/07/16          28.72          PL
061012         1984/07/17          28.74          PL
061012         1984/07/18          28.75          PL
061012         1984/07/19          28.75          PL
061012         1984/07/20          28.75          PL
061012         1984/07/21          28.77          PL
061012         1984/07/22          28.77          PL
061012         1984/07/23          28.80          PL
061012         1984/07/24          28.80          PL
061012         1984/07/25          28.80          PL
061012         1984/07/26          28.80          PL
061012         1984/07/27          28.80          PL
061012         1984/07/28          28.80          PL
061012         1984/07/29          28.80          PL
061012         1984/07/30          28.79          PL
061012         1984/07/31          28.79          PL
061012         1984/08/01          28.79          PL
061012         1984/08/02          28.78          PL
061012         1984/08/03          28.78          PL
061012         1984/08/04          28.77          PL
061012         1984/08/05          28.77          PL
061012         1984/08/06          28.77          PL
061012         1984/08/07          28.76          PL
061012         1984/08/08          28.76          PL
061012         1984/08/09          28.75          PL
061012         1984/08/10          28.75          PL
