Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1981-10-27
Station:        040123         Rouge - à 1,4 km de la du Nord                                                                                                                 
Bassin versant: 141 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 45° 33' 44" // -74° 19' 14"

Date de création du fichier: 2012-06-25 18:20
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
040123         1976/05/25          
040123         1976/05/26          
040123         1976/05/27          
040123         1976/05/28          
040123         1976/05/29          
040123         1976/05/30          
040123         1976/05/31          
040123         1976/06/01          
040123         1976/06/02          
040123         1976/06/03          
040123         1976/06/04          
040123         1976/06/05          
040123         1976/06/06          
040123         1976/06/07          
040123         1976/06/08          
040123         1976/06/09          
040123         1976/06/10          
040123         1976/06/11          
040123         1976/06/12          
040123         1976/06/13          
040123         1976/06/14          
040123         1976/06/15          
040123         1976/06/16          
040123         1976/06/17          
040123         1976/06/18          
040123         1976/06/19          
040123         1976/06/20          
040123         1976/06/21          
040123         1976/06/22          
040123         1976/06/23          
040123         1976/06/24          
040123         1976/06/25          
040123         1976/06/26          
040123         1976/06/27          
040123         1976/06/28          
040123         1976/06/29          
040123         1976/06/30          
040123         1976/07/01          
040123         1976/07/02          
040123         1976/07/03          
040123         1976/07/04          
040123         1976/07/05          
040123         1976/07/06          
040123         1976/07/07          
040123         1976/07/08          
040123         1976/07/09          
040123         1976/07/10          
040123         1976/07/11          
040123         1976/07/12          
040123         1976/07/13          
040123         1976/07/14          
040123         1976/07/15          
040123         1976/07/16          
040123         1976/07/17          
040123         1976/07/18          
040123         1976/07/19          
040123         1976/07/20          
040123         1976/07/21          
040123         1976/07/22          
040123         1976/07/23          
040123         1976/07/24          
040123         1976/07/25          
040123         1976/07/26          
040123         1976/07/27          
040123         1976/07/28          
040123         1976/07/29          
040123         1976/07/30          
040123         1976/07/31          
040123         1976/08/01          
040123         1976/08/02          
040123         1976/08/03          
040123         1976/08/04          
040123         1976/08/05          
040123         1976/08/06          
040123         1976/08/07          
040123         1976/08/08          
040123         1976/08/09          
040123         1976/08/10          
040123         1976/08/11          
040123         1976/08/12          
040123         1976/08/13          
040123         1976/08/14          
040123         1976/08/15          
040123         1976/08/16          
040123         1976/08/17          
040123         1976/08/18          
040123         1976/08/19          
040123         1976/08/20          
040123         1976/08/21          
040123         1976/08/22          
040123         1976/08/23          
040123         1976/08/24          
040123         1976/08/25          
040123         1976/08/26          
040123         1976/08/27          
040123         1976/08/28          
040123         1976/08/29          
040123         1976/08/30          
040123         1976/08/31          
040123         1976/09/01          
040123         1976/09/02          
040123         1976/09/03          
040123         1976/09/04          
040123         1976/09/05          
040123         1976/09/06          
040123         1976/09/07          
040123         1976/09/08          
040123         1976/09/09          
040123         1976/09/10          
040123         1976/09/11          
040123         1976/09/12          
040123         1976/09/13          
040123         1976/09/14          
040123         1976/09/15          
040123         1976/09/16          
040123         1976/09/17          
040123         1976/09/18          
040123         1976/09/19          
040123         1976/09/20          
040123         1976/09/21          
040123         1976/09/22          
040123         1976/09/23          
040123         1976/09/24          
040123         1976/09/25          
040123         1976/09/26          
040123         1976/09/27          
040123         1976/09/28          
040123         1976/09/29          
040123         1976/09/30          
040123         1979/10/01          
040123         1979/10/02          
040123         1979/10/03          
040123         1979/10/04          
040123         1979/10/05          
040123         1979/10/06          
040123         1979/10/07          
040123         1979/10/08          
040123         1979/10/09          
040123         1979/10/10          
040123         1979/10/11          
040123         1979/10/12          
040123         1979/10/13          
040123         1979/10/14          
040123         1979/10/15          
040123         1979/10/16          
040123         1979/10/17          
040123         1979/10/18          
040123         1979/10/19          
040123         1979/10/20          
040123         1979/10/21          
040123         1979/10/22          
040123         1979/10/23          
040123         1979/10/24          
040123         1979/10/25          
040123         1979/10/26          
040123         1979/10/27          
040123         1979/10/28          
040123         1979/10/29          
040123         1979/10/30          
040123         1979/10/31          
040123         1979/11/01          
040123         1979/11/02          
040123         1979/11/03          
040123         1979/11/04          
040123         1979/11/05          
040123         1979/11/06          
040123         1979/11/07          
040123         1979/11/08          
040123         1979/11/09          
040123         1979/11/10          
040123         1979/11/11          
040123         1979/11/12          
040123         1979/11/13          
040123         1979/11/14          
040123         1979/11/15          
040123         1979/11/16          
040123         1979/11/17          
040123         1979/11/18          
040123         1979/11/19          
040123         1979/11/20          
040123         1979/11/21          
040123         1979/11/22          
040123         1979/11/23          
040123         1979/11/24          
040123         1979/11/25          
040123         1979/11/26          
040123         1979/11/27          
040123         1979/11/28          
040123         1979/11/29          
040123         1979/11/30          
040123         1979/12/01          
040123         1979/12/02          
040123         1979/12/03          
040123         1979/12/04          
040123         1979/12/05          
040123         1979/12/06          
040123         1979/12/07          
040123         1979/12/08          
040123         1979/12/09          
040123         1979/12/10          
040123         1979/12/11          
040123         1979/12/12          
040123         1979/12/13          
040123         1979/12/14          
040123         1979/12/15          
040123         1979/12/16          
040123         1979/12/17          
040123         1979/12/18          
040123         1979/12/19          
040123         1979/12/20          
040123         1979/12/21          
040123         1979/12/22          
040123         1979/12/23          
040123         1979/12/24          
040123         1979/12/25          
040123         1979/12/26          
040123         1979/12/27          
040123         1979/12/28          
040123         1979/12/29          
040123         1979/12/30          
040123         1979/12/31          
040123         1980/01/01          
040123         1980/01/02          
040123         1980/01/03          
040123         1980/01/04          
040123         1980/01/05          
040123         1980/01/06          
040123         1980/01/07          
040123         1980/01/08          
040123         1980/01/09          
040123         1980/01/10          
040123         1980/01/11          
040123         1980/01/12          
040123         1980/01/13          
040123         1980/01/14          
040123         1980/01/15          
040123         1980/01/16          
040123         1980/01/17          
040123         1980/01/18          
040123         1980/01/19          
040123         1980/01/20          
040123         1980/01/21          
040123         1980/01/22          
040123         1980/01/23          
040123         1980/01/24          
040123         1980/01/25          
040123         1980/01/26          
040123         1980/01/27          
040123         1980/01/28          
040123         1980/01/29          
040123         1980/01/30          
040123         1980/01/31          
040123         1980/02/01          
040123         1980/02/02          
040123         1980/02/03          
040123         1980/02/04          
040123         1980/02/05          
040123         1980/02/06          
040123         1980/02/07          
040123         1980/02/08          
040123         1980/02/09          
040123         1980/02/10          
040123         1980/02/11          
040123         1980/02/12          
040123         1980/02/13          
040123         1980/02/14          
040123         1980/02/15          
040123         1980/02/16          
040123         1980/02/17          
040123         1980/02/18          
040123         1980/02/19          
040123         1980/02/20          
040123         1980/02/21          
040123         1980/02/22          
040123         1980/02/23          
040123         1980/02/24          
040123         1980/02/25          
040123         1980/02/26          
040123         1980/02/27          
040123         1980/02/28          
040123         1980/02/29          
040123         1980/03/01          
040123         1980/03/02          
040123         1980/03/03          
040123         1980/03/04          
040123         1980/03/05          
040123         1980/03/06          
040123         1980/03/07          
040123         1980/03/08          
040123         1980/03/09          
040123         1980/03/10          
040123         1980/03/11          
040123         1980/03/12          
040123         1980/03/13          
040123         1980/03/14          
040123         1980/03/15          
040123         1980/03/16          
040123         1980/03/17          
040123         1980/03/18          
040123         1980/03/19          
040123         1980/03/20          
040123         1980/03/21          
040123         1980/03/22          
040123         1980/03/23          
040123         1980/03/24          
040123         1980/03/25          
040123         1980/03/26          
040123         1980/03/27          
040123         1980/03/28          
040123         1980/03/29          
040123         1980/03/30          3.700          J
040123         1980/03/31          2.460          MC
040123         1980/04/01          1.750          J
040123         1980/04/02          1.500          MC
040123         1980/04/03          1.220          J
040123         1980/04/04          1.010          MC
040123         1980/04/05          9.380          MC
040123         1980/04/06          4.610          MC
040123         1980/04/07          1.860          MC
040123         1980/04/08          1.710          MC
040123         1980/04/09          10.20          MC
040123         1980/04/10          11.80          MC
040123         1980/04/11          4.670          MC
040123         1980/04/12          4.120          MC
040123         1980/04/13          10.60          MC
040123         1980/04/14          3.890          MC
040123         1980/04/15          12.90          MC
040123         1980/04/16          5.150          MC
040123         1980/04/17          2.630          MC
040123         1980/04/18          2.190          MC
040123         1980/04/19          1.800          MC
040123         1980/04/20          1.720          MC
040123         1980/04/21          1.590          MC
040123         1980/04/22          1.360          MC
040123         1980/04/23          1.320          MC
040123         1980/04/24          1.240          MC
040123         1980/04/25          1.560          MC
040123         1980/04/26          3.650          MC
040123         1980/04/27          3.080          MC
040123         1980/04/28          2.320          MC
040123         1980/04/29          1.960          MC
040123         1980/04/30          2.400          MC
040123         1980/05/01          2.070          MC
040123         1980/05/02          1.700          MC
040123         1980/05/03          1.610          MC
040123         1980/05/04          1.280          MC
040123         1980/05/05          1.100          MC
040123         1980/05/06          1.010          MC
040123         1980/05/07          1.290          MC
040123         1980/05/08          1.160          MC
040123         1980/05/09          1.010          MC
040123         1980/05/10          0.933          MC
040123         1980/05/11          0.871          MC
040123         1980/05/12          1.030          MC
040123         1980/05/13          
040123         1980/05/14          
040123         1980/05/15          
040123         1980/05/16          
040123         1980/05/17          
040123         1980/05/18          
040123         1980/05/19          
040123         1980/05/20          
040123         1980/05/21          
040123         1980/05/22          
040123         1980/05/23          
040123         1980/05/24          
040123         1980/05/25          
040123         1980/05/26          
040123         1980/05/27          
040123         1980/05/28          
040123         1980/05/29          
040123         1980/05/30          
040123         1980/05/31          
040123         1980/06/01          
040123         1980/06/02          
040123         1980/06/03          
040123         1980/06/04          
040123         1980/06/05          
040123         1980/06/06          
040123         1980/06/07          
040123         1980/06/08          
040123         1980/06/09          
040123         1980/06/10          
040123         1980/06/11          
040123         1980/06/12          
040123         1980/06/13          
040123         1980/06/14          
040123         1980/06/15          
040123         1980/06/16          
040123         1980/06/17          
040123         1980/06/18          
040123         1980/06/19          
040123         1980/06/20          
040123         1980/06/21          
040123         1980/06/22          
040123         1980/06/23          
040123         1980/06/24          
040123         1980/06/25          
040123         1980/06/26          
040123         1980/06/27          
040123         1980/06/28          
040123         1980/06/29          
040123         1980/06/30          
040123         1980/07/01          
040123         1980/07/02          0.216          J
040123         1980/07/03          0.176          MC
040123         1980/07/04          0.237          MC
040123         1980/07/05          0.237          MC
040123         1980/07/06          0.159          MC
040123         1980/07/07          0.151          MC
040123         1980/07/08          0.243          MC
040123         1980/07/09          0.277          MC
040123         1980/07/10          0.221          MC
040123         1980/07/11          0.220          MC
040123         1980/07/12          0.239          MC
040123         1980/07/13          0.196          MC
040123         1980/07/14          0.283          MC
040123         1980/07/15          0.673          MC
040123         1980/07/16          0.953          MC
040123         1980/07/17          1.720          MC
040123         1980/07/18          1.340          MC
040123         1980/07/19          1.120          MC
040123         1980/07/20          0.648          MC
040123         1980/07/21          1.840          MC
040123         1980/07/22          3.140          MC
040123         1980/07/23          3.420          MC
040123         1980/07/24          1.690          MC
040123         1980/07/25          0.860          MC
040123         1980/07/26          0.602          MC
040123         1980/07/27          0.497          MC
040123         1980/07/28          0.534          MC
040123         1980/07/29          1.590          MC
040123         1980/07/30          2.510          MC
040123         1980/07/31          1.470          MC
040123         1980/08/01          0.860          MC
040123         1980/08/02          0.620          MC
040123         1980/08/03          0.514          MC
040123         1980/08/04          0.487          MC
040123         1980/08/05          0.389          MC
040123         1980/08/06          0.343          MC
040123         1980/08/07          0.330          MC
040123         1980/08/08          1.450          MC
040123         1980/08/09          2.520          MC
040123         1980/08/10          1.200          MC
040123         1980/08/11          0.719          MC
040123         1980/08/12          3.250          MC
040123         1980/08/13          3.740          MC
040123         1980/08/14          1.790          MC
040123         1980/08/15          2.040          MC
040123         1980/08/16          1.550          MC
040123         1980/08/17          0.936          MC
040123         1980/08/18          0.722          MC
040123         1980/08/19          0.696          MC
040123         1980/08/20          0.583          MC
040123         1980/08/21          0.527          MC
040123         1980/08/22          0.522          MC
040123         1980/08/23          0.464          MC
040123         1980/08/24          0.406          MC
040123         1980/08/25          0.368          MC
040123         1980/08/26          0.366          MC
040123         1980/08/27          0.368          MC
040123         1980/08/28          0.370          MC
040123         1980/08/29          0.372          MC
040123         1980/08/30          0.392          MC
040123         1980/08/31          2.360          MC
040123         1980/09/01          2.750          MC
040123         1980/09/02          2.820          MC
040123         1980/09/03          1.230          MC
040123         1980/09/04          0.811          MC
040123         1980/09/05          0.705          J
040123         1980/09/06          0.591          MC
040123         1980/09/07          0.491          MC
040123         1980/09/08          0.455          MC
040123         1980/09/09          0.466          MC
040123         1980/09/10          0.780          MC
040123         1980/09/11          0.703          MC
040123         1980/09/12          0.525          MC
040123         1980/09/13          0.471          MC
040123         1980/09/14          1.210          MC
040123         1980/09/15          1.750          MC
040123         1980/09/16          1.030          MC
040123         1980/09/17          0.776          MC
040123         1980/09/18          0.605          MC
040123         1980/09/19          0.534          MC
040123         1980/09/20          0.486          MC
040123         1980/09/21          0.481          MC
040123         1980/09/22          0.643          MC
040123         1980/09/23          1.950          MC
040123         1980/09/24          1.360          MC
040123         1980/09/25          0.813          MC
040123         1980/09/26          3.420          MC
040123         1980/09/27          3.820          MC
040123         1980/09/28          1.820          MC
040123         1980/09/29          1.180          MC
040123         1980/09/30          0.969          MC
040123         1980/10/01          0.907          MC
040123         1980/10/02          1.090          MC
040123         1980/10/03          1.360          MC
040123         1980/10/04          1.510          MC
040123         1980/10/05          1.580          MC
040123         1980/10/06          3.160          MC
040123         1980/10/07          2.420          MC
040123         1980/10/08          1.700          MC
040123         1980/10/09          1.340          MC
040123         1980/10/10          1.160          MC
040123         1980/10/11          0.999          MC
040123         1980/10/12          1.050          MC
040123         1980/10/13          1.550          MC
040123         1980/10/14          1.200          MC
040123         1980/10/15          0.958          MC
040123         1980/10/16          0.777          MC
040123         1980/10/17          0.667          MC
040123         1980/10/18          0.643          MC
040123         1980/10/19          3.100          MC
040123         1980/10/20          2.740          MC
040123         1980/10/21          1.610          MC
040123         1980/10/22          1.120          MC
040123         1980/10/23          1.080          MC
040123         1980/10/24          0.967          MC
040123         1980/10/25          0.821          MC
040123         1980/10/26          1.410          MC
040123         1980/10/27          11.30          MC
040123         1980/10/28          5.550          MC
040123         1980/10/29          3.070          MC
040123         1980/10/30          2.330          MC
040123         1980/10/31          1.810          MC
040123         1980/11/01          1.570          MC
040123         1980/11/02          1.540          MC
040123         1980/11/03          1.280          MC
040123         1980/11/04          1.060          MC
040123         1980/11/05          1.050          MC
040123         1980/11/06          1.040          MC
040123         1980/11/07          0.960          MC
040123         1980/11/08          3.140          MC
040123         1980/11/09          6.720          MC
040123         1980/11/10          3.450          MC
040123         1980/11/11          2.430          MC
040123         1980/11/12          1.940          MC
040123         1980/11/13          1.590          MC
040123         1980/11/14          1.400          MC
040123         1980/11/15          1.430          MC
040123         1980/11/16          1.350          MC
040123         1980/11/17          1.070          MC
040123         1980/11/18          1.160          J
040123         1980/11/19          0.736          MC
040123         1980/11/20          0.709          J
040123         1980/11/21          
040123         1980/11/22          
040123         1980/11/23          
040123         1980/11/24          
040123         1980/11/25          
040123         1980/11/26          
040123         1980/11/27          
040123         1980/11/28          
040123         1980/11/29          
040123         1980/11/30          
040123         1980/12/01          
040123         1980/12/02          
040123         1980/12/03          
040123         1980/12/04          
040123         1980/12/05          
040123         1980/12/06          
040123         1980/12/07          
040123         1980/12/08          
040123         1980/12/09          
040123         1980/12/10          
040123         1980/12/11          
040123         1980/12/12          
040123         1980/12/13          
040123         1980/12/14          
040123         1980/12/15          
040123         1980/12/16          
040123         1980/12/17          
040123         1980/12/18          
040123         1980/12/19          
040123         1980/12/20          
040123         1980/12/21          
040123         1980/12/22          
040123         1980/12/23          
040123         1980/12/24          
040123         1980/12/25          
040123         1980/12/26          
040123         1980/12/27          
040123         1980/12/28          
040123         1980/12/29          
040123         1980/12/30          
040123         1980/12/31          
040123         1981/01/01          
040123         1981/01/02          
040123         1981/01/03          
040123         1981/01/04          
040123         1981/01/05          
040123         1981/01/06          
040123         1981/01/07          
040123         1981/01/08          
040123         1981/01/09          
040123         1981/01/10          
040123         1981/01/11          
040123         1981/01/12          
040123         1981/01/13          
040123         1981/01/14          
040123         1981/01/15          
040123         1981/01/16          
040123         1981/01/17          
040123         1981/01/18          
040123         1981/01/19          
040123         1981/01/20          
040123         1981/01/21          
040123         1981/01/22          
040123         1981/01/23          
040123         1981/01/24          
040123         1981/01/25          
040123         1981/01/26          
040123         1981/01/27          
040123         1981/01/28          
040123         1981/01/29          
040123         1981/01/30          
040123         1981/01/31          
040123         1981/02/01          
040123         1981/02/02          
040123         1981/02/03          
040123         1981/02/04          
040123         1981/02/05          
040123         1981/02/06          
040123         1981/02/07          
040123         1981/02/08          
040123         1981/02/09          
040123         1981/02/10          
040123         1981/02/11          
040123         1981/02/12          
040123         1981/02/13          
040123         1981/02/14          
040123         1981/02/15          
040123         1981/02/16          
040123         1981/02/17          
040123         1981/02/18          
040123         1981/02/19          
040123         1981/02/20          
040123         1981/02/21          
040123         1981/02/22          
040123         1981/02/23          
040123         1981/02/24          
040123         1981/02/25          
040123         1981/02/26          
040123         1981/02/27          
040123         1981/02/28          
040123         1981/03/01          
040123         1981/03/02          
040123         1981/03/03          
040123         1981/03/04          
040123         1981/03/05          
040123         1981/03/06          
040123         1981/03/07          
040123         1981/03/08          
040123         1981/03/09          
040123         1981/03/10          
040123         1981/03/11          
040123         1981/03/12          
040123         1981/03/13          
040123         1981/03/14          
040123         1981/03/15          
040123         1981/03/16          
040123         1981/03/17          
040123         1981/03/18          
040123         1981/03/19          
040123         1981/03/20          
040123         1981/03/21          
040123         1981/03/22          
040123         1981/03/23          
040123         1981/03/24          
040123         1981/03/25          
040123         1981/03/26          
040123         1981/03/27          
040123         1981/03/28          
040123         1981/03/29          
040123         1981/03/30          
040123         1981/03/31          
040123         1981/04/01          
040123         1981/04/02          
040123         1981/04/03          
040123         1981/04/04          
040123         1981/04/05          
040123         1981/04/06          
040123         1981/04/07          
040123         1981/04/08          1.890          MC
040123         1981/04/09          2.260          MC
040123         1981/04/10          3.020          MC
040123         1981/04/11          2.160          MC
040123         1981/04/12          1.700          MC
040123         1981/04/13          1.330          MC
040123         1981/04/14          2.350          MC
040123         1981/04/15          3.590          MC
040123         1981/04/16          2.140          MC
040123         1981/04/17          1.790          MC
040123         1981/04/18          3.940          MC
040123         1981/04/19          2.980          MC
040123         1981/04/20          2.100          MC
040123         1981/04/21          1.570          MC
040123         1981/04/22          1.290          MC
040123         1981/04/23          1.170          MC
040123         1981/04/24          1.340          MC
040123         1981/04/25          1.750          MC
040123         1981/04/26          1.620          MC
040123         1981/04/27          1.220          MC
040123         1981/04/28          1.050          MC
040123         1981/04/29          2.250          MC
040123         1981/04/30          2.530          MC
040123         1981/05/01          1.540          MC
040123         1981/05/02          1.200          MC
040123         1981/05/03          1.010          MC
040123         1981/05/04          0.920          MC
040123         1981/05/05          0.896          MC
040123         1981/05/06          1.180          MC
040123         1981/05/07          1.260          J
040123         1981/05/08          1.110          MC
040123         1981/05/09          0.986          MC
040123         1981/05/10          0.888          MC
040123         1981/05/11          7.070          MC
040123         1981/05/12          14.90          MC
040123         1981/05/13          12.40          MC
040123         1981/05/14          5.610          J
040123         1981/05/15          3.690          MC
040123         1981/05/16          3.230          MC
040123         1981/05/17          3.100          MC
040123         1981/05/18          2.400          MC
040123         1981/05/19          1.960          MC
040123         1981/05/20          1.660          MC
040123         1981/05/21          1.530          MC
040123         1981/05/22          1.430          MC
040123         1981/05/23          1.270          MC
040123         1981/05/24          1.200          MC
040123         1981/05/25          1.130          MC
040123         1981/05/26          1.190          MC
040123         1981/05/27          2.070          MC
040123         1981/05/28          4.350          MC
040123         1981/05/29          5.310          MC
040123         1981/05/30          3.090          MC
040123         1981/05/31          2.620          MC
040123         1981/06/01          1.720          MC
040123         1981/06/02          1.360          MC
040123         1981/06/03          1.210          MC
040123         1981/06/04          3.500          MC
040123         1981/06/05          5.900          MC
040123         1981/06/06          3.520          MC
040123         1981/06/07          2.780          MC
040123         1981/06/08          1.640          MC
040123         1981/06/09          2.310          MC
040123         1981/06/10          2.200          MC
040123         1981/06/11          1.630          MC
040123         1981/06/12          1.280          MC
040123         1981/06/13          1.230          MC
040123         1981/06/14          1.040          MC
040123         1981/06/15          1.000          MC
040123         1981/06/16          1.430          MC
040123         1981/06/17          11.40          MC
040123         1981/06/18          5.170          MC
040123         1981/06/19          4.640          MC
040123         1981/06/20          7.350          MC
040123         1981/06/21          3.020          MC
040123         1981/06/22          14.50          MC
040123         1981/06/23          14.30          MC
040123         1981/06/24          3.960          MC
040123         1981/06/25          2.220          MC
040123         1981/06/26          3.160          MC
040123         1981/06/27          2.360          MC
040123         1981/06/28          1.310          MC
040123         1981/06/29          0.991          MC
040123         1981/06/30          0.991          MC
040123         1981/07/01          1.830          MC
040123         1981/07/02          1.050          MC
040123         1981/07/03          0.820          MC
040123         1981/07/04          0.792          MC
040123         1981/07/05          3.010          MC
040123         1981/07/06          
040123         1981/07/07          
040123         1981/07/08          0.651          J
040123         1981/07/09          
040123         1981/07/10          
040123         1981/07/11          
040123         1981/07/12          
040123         1981/07/13          
040123         1981/07/14          
040123         1981/07/15          0.458          J
040123         1981/07/16          0.408          MC
040123         1981/07/17          0.397          MC
040123         1981/07/18          0.380          MC
040123         1981/07/19          0.383          MC
040123         1981/07/20          0.380          MC
040123         1981/07/21          0.487          MC
040123         1981/07/22          0.432          MC
040123         1981/07/23          0.345          MC
040123         1981/07/24          0.326          MC
040123         1981/07/25          0.316          MC
040123         1981/07/26          0.328          MC
040123         1981/07/27          0.332          MC
040123         1981/07/28          0.331          MC
040123         1981/07/29          0.373          MC
040123         1981/07/30          0.364          MC
040123         1981/07/31          0.324          MC
040123         1981/08/01          0.375          MC
040123         1981/08/02          0.491          MC
040123         1981/08/03          1.330          MC
040123         1981/08/04          0.723          MC
040123         1981/08/05          0.493          MC
040123         1981/08/06          0.415          MC
040123         1981/08/07          0.388          MC
040123         1981/08/08          0.437          MC
040123         1981/08/09          0.553          MC
040123         1981/08/10          0.532          MC
040123         1981/08/11          1.060          MC
040123         1981/08/12          0.847          MC
040123         1981/08/13          0.621          MC
040123         1981/08/14          0.478          MC
040123         1981/08/15          0.543          MC
040123         1981/08/16          2.040          MC
040123         1981/08/17          7.730          MC
040123         1981/08/18          3.300          MC
040123         1981/08/19          1.240          MC
040123         1981/08/20          0.733          MC
040123         1981/08/21          0.582          MC
040123         1981/08/22          0.500          MC
040123         1981/08/23          0.459          MC
040123         1981/08/24          0.410          MC
040123         1981/08/25          0.390          MC
040123         1981/08/26          0.329          MC
040123         1981/08/27          0.319          MC
040123         1981/08/28          0.311          MC
040123         1981/08/29          0.302          MC
040123         1981/08/30          0.301          MC
040123         1981/08/31          0.299          MC
040123         1981/09/01          0.291          MC
040123         1981/09/02          0.291          MC
040123         1981/09/03          0.328          MC
040123         1981/09/04          0.545          MC
040123         1981/09/05          0.836          MC
040123         1981/09/06          0.946          MC
040123         1981/09/07          0.574          MC
040123         1981/09/08          0.494          MC
040123         1981/09/09          0.377          MC
040123         1981/09/10          0.366          MC
040123         1981/09/11          0.888          MC
040123         1981/09/12          2.210          MC
040123         1981/09/13          0.865          MC
040123         1981/09/14          0.504          MC
040123         1981/09/15          0.402          MC
040123         1981/09/16          0.398          MC
040123         1981/09/17          0.375          J
040123         1981/09/18          0.332          MC
040123         1981/09/19          0.330          MC
040123         1981/09/20          0.322          MC
040123         1981/09/21          0.312          MC
040123         1981/09/22          0.311          MC
040123         1981/09/23          0.436          MC
040123         1981/09/24          0.739          MC
040123         1981/09/25          0.545          MC
040123         1981/09/26          0.449          MC
040123         1981/09/27          4.690          MC
040123         1981/09/28          3.670          MC
040123         1981/09/29          1.300          MC
040123         1981/09/30          0.823          MC
040123         1981/10/01          0.660          MC
040123         1981/10/02          0.641          MC
040123         1981/10/03          0.608          MC
040123         1981/10/04          0.527          MC
040123         1981/10/05          0.481          MC
040123         1981/10/06          0.480          MC
040123         1981/10/07          0.782          MC
040123         1981/10/08          0.806          MC
040123         1981/10/09          0.645          MC
040123         1981/10/10          0.544          MC
040123         1981/10/11          0.494          MC
040123         1981/10/12          0.441          MC
040123         1981/10/13          0.422          MC
040123         1981/10/14          0.395          MC
040123         1981/10/15          0.394          MC
040123         1981/10/16          0.403          MC
040123         1981/10/17          0.393          MC
040123         1981/10/18          0.515          MC
040123         1981/10/19          1.460          MC
040123         1981/10/20          0.812          MC
040123         1981/10/21          0.676          MC
040123         1981/10/22          0.989          MC
040123         1981/10/23          5.860          MC
040123         1981/10/24          3.470          MC
040123         1981/10/25          1.580          MC
040123         1981/10/26          4.000          MC
040123         1981/10/27          10.20          MC
