Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2019-09-30, préliminaires par la suite
Station:        043012         Kinojévis - à 0,3 km en amont du pont-route à Cléricy                                                                                          
Bassin versant: 2594 km²       Régime: Naturel                                           
Coordonnées:    (NAD83) 48° 21' 57" // -78° 51' 16"

Date de création du fichier: 2019-11-29 06:20
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire; P* : La donnée est provisoire et non estimée.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
043012         2000/03/20          15.20          R
043012         2000/03/21          15.10          R
043012         2000/03/22          16.12          R
043012         2000/03/23          19.42          R
043012         2000/03/24          30.80          R
043012         2000/03/25          61.90          R
043012         2000/03/26          89.82          MJ
043012         2000/03/27          98.07          MJ
043012         2000/03/28          98.36          MJ
043012         2000/03/29          109.5          MJ
043012         2000/03/30          114.6          MJ
043012         2000/03/31          103.8          MJ
043012         2000/04/01          88.22          MJ
043012         2000/04/02          78.15          MJ
043012         2000/04/03          80.78          MJ
043012         2000/04/04          103.1          MJ
043012         2000/04/05          116.8          MJ
043012         2000/04/06          109.0          MJ
043012         2000/04/07          96.62          MJ
043012         2000/04/08          81.45          MJ
043012         2000/04/09          69.89          MJ
043012         2000/04/10          61.82          MJ
043012         2000/04/11          54.36          MJ
043012         2000/04/12          48.97          MJ
043012         2000/04/13          45.17          MJ
043012         2000/04/14          43.89          MJ
043012         2000/04/15          44.90          MJ
043012         2000/04/16          44.10          MJ
043012         2000/04/17          42.03          MJ
043012         2000/04/18          41.94          MJ
043012         2000/04/19          51.01          MJ
043012         2000/04/20          71.70          MJ
043012         2000/04/21          82.86          MJ
043012         2000/04/22          90.81          MJ
043012         2000/04/23          106.4          MJ
043012         2000/04/24          122.7          MJ
043012         2000/04/25          122.3          MJ
043012         2000/04/26          112.8          MJ
043012         2000/04/27          105.3          MJ
043012         2000/04/28          103.2          MJ
043012         2000/04/29          102.6          MJ
043012         2000/04/30          98.36          MJ
043012         2000/05/01          90.07          MJ
043012         2000/05/02          84.09          MJ
043012         2000/05/03          78.58          MJ
043012         2000/05/04          74.87          MJ
043012         2000/05/05          78.82          MJ
043012         2000/05/06          87.22          MJ
043012         2000/05/07          110.6          MJ
043012         2000/05/08          111.5          MJ
043012         2000/05/09          146.0          MJ
043012         2000/05/10          175.7          MJ
043012         2000/05/11          177.3          MJ
043012         2000/05/12          158.2          MJ
043012         2000/05/13          133.5          MJ
043012         2000/05/14          121.4          MJ
043012         2000/05/15          106.7          MJ
043012         2000/05/16          92.80          MJ
043012         2000/05/17          81.24          MJ
043012         2000/05/18          75.77          MJ
043012         2000/05/19          74.41          MJ
043012         2000/05/20          70.80          MJ
043012         2000/05/21          65.96          MJ
043012         2000/05/22          60.80          MJ
043012         2000/05/23          56.18          MJ
043012         2000/05/24          57.91          MJ
043012         2000/05/25          73.89          MJ
043012         2000/05/26          82.29          MJ
043012         2000/05/27          79.42          MJ
043012         2000/05/28          72.58          MJ
043012         2000/05/29          65.74          MJ
043012         2000/05/30          59.33          MJ
043012         2000/05/31          55.32          MJ
043012         2000/06/01          52.63          MJ
043012         2000/06/02          51.03          MJ
043012         2000/06/03          56.84          MJ
043012         2000/06/04          59.91          MJ
043012         2000/06/05          56.46          MJ
043012         2000/06/06          51.12          MJ
043012         2000/06/07          46.28          MJ
043012         2000/06/08          43.74          MJ
043012         2000/06/09          45.16          MJ
043012         2000/06/10          46.03          MJ
043012         2000/06/11          55.08          MJ
043012         2000/06/12          57.39          MJ
043012         2000/06/13          52.47          MJ
043012         2000/06/14          46.89          MJ
043012         2000/06/15          57.34          MJ
043012         2000/06/16          63.95          MJ
043012         2000/06/17          57.05          MJ
043012         2000/06/18          52.82          MJ
043012         2000/06/19          47.44          MJ
043012         2000/06/20          42.21          MJ
043012         2000/06/21          39.83          MJ
043012         2000/06/22          44.61          MJ
043012         2000/06/23          51.21          MJ
043012         2000/06/24          50.07          MJ
043012         2000/06/25          51.12          MJ
043012         2000/06/26          54.41          MJ
043012         2000/06/27          54.00          MJ
043012         2000/06/28          51.64          MJ
043012         2000/06/29          47.97          MJ
043012         2000/06/30          44.57          MJ
043012         2000/07/01          40.92          MJ
043012         2000/07/02          38.70          MJ
043012         2000/07/03          37.37          MJ
043012         2000/07/04          34.70          MJ
043012         2000/07/05          31.67          MJ
043012         2000/07/06          28.69          MJ
043012         2000/07/07          26.47          MJ
043012         2000/07/08          24.79          MJ
043012         2000/07/09          23.69          MJ
043012         2000/07/10          22.72          MJ
043012         2000/07/11          22.46          MJ
043012         2000/07/12          21.53          MJ
043012         2000/07/13          20.63          MJ
043012         2000/07/14          20.17          MJ
043012         2000/07/15          19.75          MJ
043012         2000/07/16          19.58          MJ
043012         2000/07/17          21.03          MJ
043012         2000/07/18          70.83          MJ
043012         2000/07/19          63.85          MJ
043012         2000/07/20          46.80          MJ
043012         2000/07/21          40.68          MJ
043012         2000/07/22          62.57          MJ
043012         2000/07/23          67.73          MJ
043012         2000/07/24          50.10          MJ
043012         2000/07/25          38.34          MJ
043012         2000/07/26          31.44          MJ
043012         2000/07/27          26.77          MJ
043012         2000/07/28          23.65          MJ
043012         2000/07/29          21.35          MJ
043012         2000/07/30          19.67          MJ
043012         2000/07/31          18.34          MJ
043012         2000/08/01          18.57          MJ
043012         2000/08/02          26.78          MJ
043012         2000/08/03          45.55          MJ
043012         2000/08/04          52.82          MJ
043012         2000/08/05          46.41          MJ
043012         2000/08/06          37.17          MJ
043012         2000/08/07          31.12          MJ
043012         2000/08/08          28.20          MJ
043012         2000/08/09          26.67          MJ
043012         2000/08/10          31.21          MJ
043012         2000/08/11          28.43          MJ
043012         2000/08/12          24.47          MJ
043012         2000/08/13          22.07          MJ
043012         2000/08/14          21.62          MJ
043012         2000/08/15          20.30          MJ
043012         2000/08/16          19.26          MJ
043012         2000/08/17          18.04          MJ
043012         2000/08/18          17.07          MJ
043012         2000/08/19          16.43          MJ
043012         2000/08/20          15.76          MJ
043012         2000/08/21          14.99          MJ
043012         2000/08/22          14.44          MJ
043012         2000/08/23          13.97          MJ
043012         2000/08/24          13.53          MJ
043012         2000/08/25          13.06          MJ
043012         2000/08/26          12.81          MJ
043012         2000/08/27          12.53          MJ
043012         2000/08/28          12.22          MJ
043012         2000/08/29          11.91          MJ
043012         2000/08/30          11.72          MJ
043012         2000/08/31          11.51          MJ
043012         2000/09/01          24.68          MJ
043012         2000/09/02          42.33          MJ
043012         2000/09/03          39.91          MJ
043012         2000/09/04          35.32          MJ
043012         2000/09/05          29.75          MJ
043012         2000/09/06          25.26          MJ
043012         2000/09/07          21.90          MJ
043012         2000/09/08          19.23          MJ
043012         2000/09/09          16.99          MJ
043012         2000/09/10          15.50          MJ
043012         2000/09/11          14.62          MJ
043012         2000/09/12          17.02          MJ
043012         2000/09/13          22.89          MJ
043012         2000/09/14          25.04          MJ
043012         2000/09/15          26.05          MJ
043012         2000/09/16          24.02          MJ
043012         2000/09/17          21.82          MJ
043012         2000/09/18          19.70          MJ
043012         2000/09/19          19.00          MJ
043012         2000/09/20          19.14          MJ
043012         2000/09/21          40.36          MJ
043012         2000/09/22          74.29          MJ
043012         2000/09/23          71.61          MJ
043012         2000/09/24          61.24          MJ
043012         2000/09/25          49.68          MJ
043012         2000/09/26          39.72          MJ
043012         2000/09/27          35.42          MJ
043012         2000/09/28          34.22          MJ
043012         2000/09/29          31.66          MJ
043012         2000/09/30          29.14          MJ
043012         2000/10/01          26.36          MJ
043012         2000/10/02          24.25          MJ
043012         2000/10/03          26.59          MJ
043012         2000/10/04          28.86          MJ
043012         2000/10/05          27.43          MJ
043012         2000/10/06          25.19          MJ
043012         2000/10/07          23.31          MJ
043012         2000/10/08          21.66          MJ
043012         2000/10/09          20.54          MJ
043012         2000/10/10          19.35          MJ
043012         2000/10/11          18.22          MJ
043012         2000/10/12          17.26          MJ
043012         2000/10/13          16.53          MJ
043012         2000/10/14          17.00          MJ
043012         2000/10/15          22.52          MJ
043012         2000/10/16          25.11          MJ
043012         2000/10/17          25.14          MJ
043012         2000/10/18          24.07          MJ
043012         2000/10/19          23.12          MJ
043012         2000/10/20          22.20          MJ
043012         2000/10/21          21.60          MJ
043012         2000/10/22          21.49          MJ
043012         2000/10/23          20.90          MJ
043012         2000/10/24          20.12          MJ
043012         2000/10/25          19.13          MJ
043012         2000/10/26          18.30          MJ
043012         2000/10/27          18.26          MJ
043012         2000/10/28          18.50          MJ
043012         2000/10/29          18.70          MJ
043012         2000/10/30          18.33          MJ
043012         2000/10/31          18.17          MJ
043012         2000/11/01          17.44          MJ
043012         2000/11/02          16.58          MJ
043012         2000/11/03          16.60          MJ
043012         2000/11/04          16.81          MJ
043012         2000/11/05          16.59          MJ
043012         2000/11/06          16.13          MJ
043012         2000/11/07          15.63          MJ
043012         2000/11/08          15.28          MJ
043012         2000/11/09          16.15          MJ
043012         2000/11/10          48.46          MJ
043012         2000/11/11          95.74          MJ
043012         2000/11/12          96.06          MJ
043012         2000/11/13          78.31          MJ
043012         2000/11/14          63.97          MJ
043012         2000/11/15          57.16          MJ
043012         2000/11/16          51.72          MJ
043012         2000/11/17          47.02          MJ
043012         2000/11/18          42.25          MJ
043012         2000/11/19          37.25          MJ
043012         2000/11/20          33.93          MJ
043012         2000/11/21          31.13          MJ
043012         2000/11/22          28.68          MJ
043012         2000/11/23          26.92          MJ
043012         2000/11/24          25.31          MJ
043012         2000/11/25          24.71          MJ
043012         2000/11/26          24.09          MJ
043012         2000/11/27          23.90          MJ
043012         2000/11/28          23.69          MJ
043012         2000/11/29          23.25          MJ
043012         2000/11/30          22.74          MJ
043012         2000/12/01          22.10          MJ
043012         2000/12/02          21.36          MJ
043012         2000/12/03          20.71          MJ
043012         2000/12/04          20.31          MJ
043012         2000/12/05          20.04          MJ
043012         2000/12/06          19.14          MJ
043012         2000/12/07          18.58          MJ
043012         2000/12/08          17.84          MJ
043012         2000/12/09          17.12          MJ
043012         2000/12/10          17.20          MJ
043012         2000/12/11          16.97          MJ
043012         2000/12/12          16.76          MJ
043012         2000/12/13          16.54          MJ
043012         2000/12/14          16.56          MJ
043012         2000/12/15          16.39          MJ
043012         2000/12/16          16.41          MJ
043012         2000/12/17          15.70          R
043012         2000/12/18          15.50          R
043012         2000/12/19          15.20          R
043012         2000/12/20          15.00          R
043012         2000/12/21          14.80          R
043012         2000/12/22          14.50          R
043012         2000/12/23          14.40          R
043012         2000/12/24          14.20          R
043012         2000/12/25          14.00          R
043012         2000/12/26          13.80          R
043012         2000/12/27          13.60          R
043012         2000/12/28          13.50          R
043012         2000/12/29          13.40          R
043012         2000/12/30          13.30          R
043012         2000/12/31          13.20          R
043012         2001/01/01          13.00          R
043012         2001/01/02          12.90          R
043012         2001/01/03          12.80          R
043012         2001/01/04          12.70          R
043012         2001/01/05          12.60          R
043012         2001/01/06          12.40          R
043012         2001/01/07          12.30          R
043012         2001/01/08          12.20          R
043012         2001/01/09          12.10          R
043012         2001/01/10          12.00          R
043012         2001/01/11          12.00          R
043012         2001/01/12          11.90          R
043012         2001/01/13          11.80          R
043012         2001/01/14          11.70          R
043012         2001/01/15          11.60          R
043012         2001/01/16          11.60          R
043012         2001/01/17          11.50          J
043012         2001/01/18          11.40          R
043012         2001/01/19          11.30          R
043012         2001/01/20          11.20          R
043012         2001/01/21          11.10          R
043012         2001/01/22          11.00          R
043012         2001/01/23          10.90          R
043012         2001/01/24          10.80          R
043012         2001/01/25          10.80          R
043012         2001/01/26          10.70          R
043012         2001/01/27          10.60          R
043012         2001/01/28          10.50          R
043012         2001/01/29          10.40          R
043012         2001/01/30          10.40          R
043012         2001/01/31          10.30          R
043012         2001/02/01          10.20          R
043012         2001/02/02          10.10          R
043012         2001/02/03          10.10          R
043012         2001/02/04          10.00          R
043012         2001/02/05          9.936          R
043012         2001/02/06          9.842          R
043012         2001/02/07          9.791          R
043012         2001/02/08          9.741          R
043012         2001/02/09          9.684          R
043012         2001/02/10          9.628          R
043012         2001/02/11          9.595          R
043012         2001/02/12          9.573          R
043012         2001/02/13          9.490          R
043012         2001/02/14          9.417          R
043012         2001/02/15          9.301          R
043012         2001/02/16          9.259          R
043012         2001/02/17          9.238          R
043012         2001/02/18          9.234          R
043012         2001/02/19          9.181          R
043012         2001/02/20          9.156          R
043012         2001/02/21          9.103          R
043012         2001/02/22          9.071          R
043012         2001/02/23          9.030          R
043012         2001/02/24          8.984          R
043012         2001/02/25          9.309          R
043012         2001/02/26          9.607          R
043012         2001/02/27          9.748          R
043012         2001/02/28          9.555          R
043012         2001/03/01          9.346          R
043012         2001/03/02          9.259          R
043012         2001/03/03          8.989          R
043012         2001/03/04          8.950          R
043012         2001/03/05          8.846          R
043012         2001/03/06          8.736          J
043012         2001/03/07          8.574          R
043012         2001/03/08          8.478          R
043012         2001/03/09          8.467          R
043012         2001/03/10          8.439          R
043012         2001/03/11          8.307          R
043012         2001/03/12          8.316          R
043012         2001/03/13          8.278          R
043012         2001/03/14          8.215          R
043012         2001/03/15          8.197          R
043012         2001/03/16          8.144          R
043012         2001/03/17          8.126          R
043012         2001/03/18          8.059          R
043012         2001/03/19          8.052          R
043012         2001/03/20          8.054          R
043012         2001/03/21          8.016          R
043012         2001/03/22          7.970          R
043012         2001/03/23          7.943          R
043012         2001/03/24          7.944          R
043012         2001/03/25          7.917          R
043012         2001/03/26          7.886          R
043012         2001/03/27          7.901          R
043012         2001/03/28          7.874          R
043012         2001/03/29          7.876          R
043012         2001/03/30          7.840          R
043012         2001/03/31          7.927          R
043012         2001/04/01          8.067          R
043012         2001/04/02          8.245          R
043012         2001/04/03          8.467          R
043012         2001/04/04          8.749          R
043012         2001/04/05          9.281          R
043012         2001/04/06          9.983          R
043012         2001/04/07          11.10          R
043012         2001/04/08          13.40          R
043012         2001/04/09          22.05          R
043012         2001/04/10          41.53          R
043012         2001/04/11          67.89          MJ
043012         2001/04/12          111.6          MJ
043012         2001/04/13          196.7          MJ
043012         2001/04/14          219.4          MJ
043012         2001/04/15          205.4          MJ
043012         2001/04/16          174.8          MJ
043012         2001/04/17          147.4          MJ
043012         2001/04/18          122.2          MJ
043012         2001/04/19          101.8          MJ
043012         2001/04/20          93.74          MJ
043012         2001/04/21          105.3          MJ
043012         2001/04/22          156.6          MJ
043012         2001/04/23          202.5          MJ
043012         2001/04/24          231.7          MJ
043012         2001/04/25          256.6          MJ
043012         2001/04/26          236.0          MJ
043012         2001/04/27          197.0          MJ
043012         2001/04/28          162.4          MJ
043012         2001/04/29          129.4          MJ
043012         2001/04/30          108.0          MJ
043012         2001/05/01          100.8          MJ
043012         2001/05/02          98.38          MJ
043012         2001/05/03          96.40          MJ
043012         2001/05/04          91.31          MJ
043012         2001/05/05          83.35          MJ
043012         2001/05/06          74.86          MJ
043012         2001/05/07          67.74          MJ
043012         2001/05/08          61.69          MJ
043012         2001/05/09          57.28          MJ
043012         2001/05/10          53.66          MJ
043012         2001/05/11          50.99          MJ
043012         2001/05/12          49.69          MJ
043012         2001/05/13          48.52          MJ
043012         2001/05/14          46.55          MJ
043012         2001/05/15          44.19          MJ
043012         2001/05/16          41.86          MJ
043012         2001/05/17          40.48          MJ
043012         2001/05/18          41.56          MJ
043012         2001/05/19          44.04          MJ
043012         2001/05/20          45.06          MJ
043012         2001/05/21          43.78          MJ
043012         2001/05/22          41.27          MJ
043012         2001/05/23          39.73          MJ
043012         2001/05/24          44.84          MJ
043012         2001/05/25          50.46          MJ
043012         2001/05/26          50.73          MJ
043012         2001/05/27          47.34          MJ
043012         2001/05/28          47.45          MJ
043012         2001/05/29          64.80          MJ
043012         2001/05/30          72.86          MJ
043012         2001/05/31          67.50          MJ
043012         2001/06/01          58.85          MJ
043012         2001/06/02          51.25          MJ
043012         2001/06/03          46.98          MJ
043012         2001/06/04          44.43          MJ
043012         2001/06/05          42.17          MJ
043012         2001/06/06          39.50          MJ
043012         2001/06/07          36.65          MJ
043012         2001/06/08          33.72          MJ
043012         2001/06/09          31.39          MJ
043012         2001/06/10          30.24          MJ
043012         2001/06/11          28.86          MJ
043012         2001/06/12          28.05          MJ
043012         2001/06/13          29.96          MJ
043012         2001/06/14          29.78          MJ
043012         2001/06/15          28.03          MJ
043012         2001/06/16          26.42          MJ
043012         2001/06/17          24.89          MJ
043012         2001/06/18          23.58          MJ
043012         2001/06/19          23.92          MJ
043012         2001/06/20          25.28          MJ
043012         2001/06/21          24.89          MJ
043012         2001/06/22          24.29          MJ
043012         2001/06/23          25.72          MJ
043012         2001/06/24          27.22          MJ
043012         2001/06/25          26.08          MJ
043012         2001/06/26          24.50          MJ
043012         2001/06/27          23.07          MJ
043012         2001/06/28          21.37          MJ
043012         2001/06/29          20.29          MJ
043012         2001/06/30          20.60          MJ
043012         2001/07/01          21.83          MJ
043012         2001/07/02          23.30          MJ
043012         2001/07/03          23.97          MJ
043012         2001/07/04          23.13          MJ
043012         2001/07/05          23.94          MJ
043012         2001/07/06          27.62          MJ
043012         2001/07/07          31.16          MJ
043012         2001/07/08          30.51          MJ
043012         2001/07/09          28.10          MJ
043012         2001/07/10          25.12          MJ
043012         2001/07/11          22.54          MJ
043012         2001/07/12          20.67          MJ
043012         2001/07/13          20.02          MJ
043012         2001/07/14          20.17          MJ
043012         2001/07/15          19.80          MJ
043012         2001/07/16          19.04          MJ
043012         2001/07/17          18.08          MJ
043012         2001/07/18          17.15          MJ
043012         2001/07/19          16.28          MJ
043012         2001/07/20          15.50          MJ
043012         2001/07/21          14.85          MJ
043012         2001/07/22          14.38          MJ
043012         2001/07/23          13.83          MJ
043012         2001/07/24          13.47          MJ
043012         2001/07/25          12.86          MJ
043012         2001/07/26          12.22          MJ
043012         2001/07/27          11.84          MJ
043012         2001/07/28          11.52          MJ
043012         2001/07/29          11.29          MJ
043012         2001/07/30          11.63          MJ
043012         2001/07/31          12.53          MJ
043012         2001/08/01          12.18          MJ
043012         2001/08/02          11.69          MJ
043012         2001/08/03          11.17          MJ
043012         2001/08/04          10.59          MJ
043012         2001/08/05          10.20          MJ
043012         2001/08/06          10.75          MJ
043012         2001/08/07          17.52          MJ
043012         2001/08/08          17.29          MJ
043012         2001/08/09          14.68          MJ
043012         2001/08/10          13.27          MJ
043012         2001/08/11          12.08          MJ
043012         2001/08/12          11.29          MJ
043012         2001/08/13          10.86          MJ
043012         2001/08/14          10.46          MJ
043012         2001/08/15          10.46          MJ
043012         2001/08/16          11.14          MJ
043012         2001/08/17          12.22          MJ
043012         2001/08/18          14.20          MJ
043012         2001/08/19          15.77          MJ
043012         2001/08/20          15.13          MJ
043012         2001/08/21          14.18          MJ
043012         2001/08/22          13.12          MJ
043012         2001/08/23          12.31          MJ
043012         2001/08/24          11.16          MJ
043012         2001/08/25          10.31          MJ
043012         2001/08/26          9.985          MJ
043012         2001/08/27          9.615          MJ
043012         2001/08/28          9.316          MJ
043012         2001/08/29          8.829          MJ
043012         2001/08/30          8.450          MJ
043012         2001/08/31          8.390          MJ
043012         2001/09/01          8.040          MJ
043012         2001/09/02          7.742          MJ
043012         2001/09/03          8.010          MJ
043012         2001/09/04          8.626          MJ
043012         2001/09/05          8.502          MJ
043012         2001/09/06          8.249          MJ
043012         2001/09/07          8.095          MJ
043012         2001/09/08          8.001          MJ
043012         2001/09/09          7.895          MJ
043012         2001/09/10          8.018          MJ
043012         2001/09/11          7.894          MJ
043012         2001/09/12          7.732          MJ
043012         2001/09/13          7.707          MJ
043012         2001/09/14          7.643          MJ
043012         2001/09/15          7.523          MJ
043012         2001/09/16          7.376          MJ
043012         2001/09/17          7.200          MJ
043012         2001/09/18          6.982          MJ
043012         2001/09/19          6.638          MJ
043012         2001/09/20          7.650          MJ
043012         2001/09/21          11.09          MJ
043012         2001/09/22          13.94          MJ
043012         2001/09/23          15.96          MJ
043012         2001/09/24          29.05          MJ
043012         2001/09/25          77.73          MJ
043012         2001/09/26          124.8          MJ
043012         2001/09/27          136.7          MJ
043012         2001/09/28          127.9          MJ
043012         2001/09/29          105.5          MJ
043012         2001/09/30          81.10          MJ
043012         2001/10/01          61.90          MJ
043012         2001/10/02          47.75          MJ
043012         2001/10/03          39.24          MJ
043012         2001/10/04          45.15          MJ
043012         2001/10/05          50.57          MJ
043012         2001/10/06          47.02          MJ
043012         2001/10/07          41.24          MJ
043012         2001/10/08          36.37          MJ
043012         2001/10/09          32.45          MJ
043012         2001/10/10          29.99          MJ
043012         2001/10/11          28.76          MJ
043012         2001/10/12          27.47          MJ
043012         2001/10/13          27.72          MJ
043012         2001/10/14          30.64          MJ
043012         2001/10/15          44.53          MJ
043012         2001/10/16          61.18          MJ
043012         2001/10/17          62.89          MJ
043012         2001/10/18          63.68          MJ
043012         2001/10/19          65.27          MJ
043012         2001/10/20          68.95          MJ
043012         2001/10/21          65.30          MJ
043012         2001/10/22          57.57          MJ
043012         2001/10/23          51.82          MJ
043012         2001/10/24          62.93          MJ
043012         2001/10/25          76.80          MJ
043012         2001/10/26          94.18          MJ
043012         2001/10/27          94.99          MJ
043012         2001/10/28          86.02          MJ
043012         2001/10/29          74.39          MJ
043012         2001/10/30          63.85          MJ
043012         2001/10/31          55.73          MJ
043012         2001/11/01          51.45          MJ
043012         2001/11/02          55.48          MJ
043012         2001/11/03          59.61          MJ
043012         2001/11/04          58.47          MJ
043012         2001/11/05          58.40          MJ
043012         2001/11/06          56.96          MJ
043012         2001/11/07          53.56          MJ
043012         2001/11/08          49.74          MJ
043012         2001/11/09          47.08          MJ
043012         2001/11/10          44.68          MJ
043012         2001/11/11          42.09          MJ
043012         2001/11/12          39.97          MJ
043012         2001/11/13          37.93          MJ
043012         2001/11/14          38.18          MJ
043012         2001/11/15          41.55          MJ
043012         2001/11/16          51.45          MJ
043012         2001/11/17          58.11          MJ
043012         2001/11/18          56.10          MJ
043012         2001/11/19          56.09          MJ
043012         2001/11/20          66.36          MJ
043012         2001/11/21          69.04          MJ
043012         2001/11/22          64.24          MJ
043012         2001/11/23          57.81          MJ
043012         2001/11/24          54.47          MJ
043012         2001/11/25          62.04          MJ
043012         2001/11/26          81.95          MJ
043012         2001/11/27          82.84          MJ
043012         2001/11/28          72.60          MJ
043012         2001/11/29          62.17          MJ
043012         2001/11/30          54.88          MJ
043012         2001/12/01          51.05          MJ
043012         2001/12/02          48.29          MJ
043012         2001/12/03          45.61          MJ
043012         2001/12/04          43.92          MJ
043012         2001/12/05          45.12          MJ
043012         2001/12/06          74.80          MJ
043012         2001/12/07          102.0          MJ
043012         2001/12/08          89.59          MJ
043012         2001/12/09          77.06          MJ
043012         2001/12/10          66.74          MJ
043012         2001/12/11          59.33          MJ
043012         2001/12/12          51.82          MJ
043012         2001/12/13          49.30          MJ
043012         2001/12/14          54.95          MJ
043012         2001/12/15          54.99          MJ
043012         2001/12/16          50.79          MJ
043012         2001/12/17          46.61          MJ
043012         2001/12/18          43.46          MJ
043012         2001/12/19          41.11          MJ
043012         2001/12/20          39.18          MJ
043012         2001/12/21          37.41          MJ
043012         2001/12/22          35.29          MJ
043012         2001/12/23          34.14          MJ
043012         2001/12/24          34.00          MJ
043012         2001/12/25          33.46          MJ
043012         2001/12/26          32.54          MJ
043012         2001/12/27          31.75          MJ
043012         2001/12/28          30.79          MJ
043012         2001/12/29          29.79          MJ
043012         2001/12/30          29.16          MJ
043012         2001/12/31          28.41          MJ
043012         2002/01/01          27.78          MJ
043012         2002/01/02          27.25          MJ
043012         2002/01/03          26.71          MJ
043012         2002/01/04          26.04          MJ
043012         2002/01/05          25.66          MJ
043012         2002/01/06          25.31          MJ
043012         2002/01/07          24.46          MJ
043012         2002/01/08          24.17          MJ
043012         2002/01/09          23.80          R
043012         2002/01/10          23.40          R
043012         2002/01/11          23.00          R
043012         2002/01/12          22.60          R
043012         2002/01/13          22.10          R
043012         2002/01/14          21.70          R
043012         2002/01/15          21.50          R
043012         2002/01/16          21.10          R
043012         2002/01/17          20.60          R
043012         2002/01/18          20.30          R
043012         2002/01/19          20.00          R
043012         2002/01/20          19.60          R
043012         2002/01/21          19.30          R
043012         2002/01/22          18.90          R
043012         2002/01/23          18.60          R
043012         2002/01/24          18.30          R
043012         2002/01/25          18.10          R
043012         2002/01/26          17.80          R
043012         2002/01/27          17.50          R
043012         2002/01/28          17.20          R
043012         2002/01/29          17.10          R
043012         2002/01/30          16.80          R
043012         2002/01/31          16.70          R
043012         2002/02/01          16.40          R
043012         2002/02/02          16.20          R
043012         2002/02/03          15.90          R
043012         2002/02/04          15.80          R
043012         2002/02/05          15.60          R
043012         2002/02/06          15.50          R
043012         2002/02/07          15.30          R
043012         2002/02/08          15.10          R
043012         2002/02/09          15.00          R
043012         2002/02/10          15.00          R
043012         2002/02/11          14.90          R
043012         2002/02/12          14.70          R
043012         2002/02/13          14.60          R
043012         2002/02/14          14.50          R
043012         2002/02/15          14.40          R
043012         2002/02/16          14.30          R
043012         2002/02/17          14.30          R
043012         2002/02/18          14.30          R
043012         2002/02/19          14.20          R
043012         2002/02/20          14.10          R
043012         2002/02/21          14.10          R
043012         2002/02/22          14.00          R
043012         2002/02/23          13.90          R
043012         2002/02/24          13.80          R
043012         2002/02/25          13.80          R
043012         2002/02/26          13.70          R
043012         2002/02/27          13.60          R
043012         2002/02/28          13.60          R
043012         2002/03/01          13.50          R
043012         2002/03/02          13.50          R
043012         2002/03/03          13.50          J
043012         2002/03/04          13.40          R
043012         2002/03/05          13.40          R
043012         2002/03/06          13.30          R
043012         2002/03/07          13.20          R
043012         2002/03/08          13.10          R
043012         2002/03/09          13.20          R
043012         2002/03/10          13.50          R
043012         2002/03/11          14.00          R
043012         2002/03/12          14.50          R
043012         2002/03/13          14.90          R
043012         2002/03/14          15.00          R
043012         2002/03/15          14.70          R
043012         2002/03/16          14.50          R
043012         2002/03/17          14.30          R
043012         2002/03/18          14.00          R
043012         2002/03/19          13.70          R
043012         2002/03/20          13.40          R
043012         2002/03/21          13.10          R
043012         2002/03/22          12.90          R
043012         2002/03/23          12.70          R
043012         2002/03/24          12.50          R
043012         2002/03/25          12.40          R
043012         2002/03/26          12.30          R
043012         2002/03/27          12.20          R
043012         2002/03/28          12.00          R
043012         2002/03/29          11.90          R
043012         2002/03/30          11.90          R
043012         2002/03/31          11.90          R
043012         2002/04/01          12.10          R
043012         2002/04/02          12.40          R
043012         2002/04/03          12.90          R
043012         2002/04/04          13.00          R
043012         2002/04/05          12.90          R
043012         2002/04/06          12.70          R
043012         2002/04/07          12.50          R
043012         2002/04/08          12.30          R
043012         2002/04/09          13.30          R
043012         2002/04/10          15.10          R
043012         2002/04/11          17.20          R
043012         2002/04/12          20.30          R
043012         2002/04/13          28.80          R
043012         2002/04/14          45.60          R
043012         2002/04/15          78.20          R
043012         2002/04/16          122.8          R
043012         2002/04/17          190.0          R
043012         2002/04/18          278.2          MJ
043012         2002/04/19          337.7          MJ
043012         2002/04/20          366.9          MJ
043012         2002/04/21          354.7          MJ
043012         2002/04/22          314.3          MJ
043012         2002/04/23          261.1          MJ
043012         2002/04/24          210.0          MJ
043012         2002/04/25          187.9          MJ
043012         2002/04/26          185.1          MJ
043012         2002/04/27          170.3          MJ
043012         2002/04/28          150.9          MJ
043012         2002/04/29          133.2          MJ
043012         2002/04/30          125.1          MJ
043012         2002/05/01          124.7          MJ
043012         2002/05/02          126.4          MJ
043012         2002/05/03          126.4          MJ
043012         2002/05/04          127.4          MJ
