Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1972-07-06
Station:        103501         Highfall - à 1,9 km de la Koksoak                                                                                                              
Bassin versant: 736 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 58° 1' 35" // -68° 29' 4"

Date de création du fichier: 2012-07-01 01:20
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
103501         1972/05/25          0.820          R
103501         1972/05/26          0.790          R
103501         1972/05/27          0.780          R
103501         1972/05/28          1.080          R
103501         1972/05/29          2.550          R
103501         1972/05/30          8.160          R
103501         1972/05/31          7.790          R
103501         1972/06/01          7.080          R
103501         1972/06/02          9.400          R
103501         1972/06/03          29.40          R
103501         1972/06/04          55.80          R
103501         1972/06/05          46.70          R
103501         1972/06/06          43.00          R
103501         1972/06/07          96.80          MC
103501         1972/06/08          96.80          MC
103501         1972/06/09          76.70          MC
103501         1972/06/10          61.40          MC
103501         1972/06/11          51.30          MC
103501         1972/06/12          44.20          MC
103501         1972/06/13          41.10          MC
103501         1972/06/14          36.00          MC
103501         1972/06/15          29.20          MC
103501         1972/06/16          28.10          MC
103501         1972/06/17          30.60          MC
103501         1972/06/18          51.80          MC
103501         1972/06/19          95.40          MC
103501         1972/06/20          132.0          MC
103501         1972/06/21          101.0          MC
103501         1972/06/22          82.70          MC
103501         1972/06/23          64.60          MC
103501         1972/06/24          54.70          MC
103501         1972/06/25          47.00          MC
103501         1972/06/26          39.90          MC
103501         1972/06/27          34.30          MC
103501         1972/06/28          27.70          MC
103501         1972/06/29          24.20          MC
103501         1972/06/30          22.90          MC
103501         1972/07/01          24.00          MC
103501         1972/07/02          33.70          MC
103501         1972/07/03          34.80          MC
103501         1972/07/04          29.40          MC
103501         1972/07/05          24.90          MC
103501         1972/07/06          22.70          MC
