Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2018-09-30, préliminaires par la suite
Station:        080718         Waswanipi - à la tête de la chute Rouge                                                                                                        
Bassin versant: 31964 km²      Régime: Naturel                                           
Coordonnées:    (NAD83) 49° 51' 27" // -77° 11' 14"

Date de création du fichier: 2019-11-28 23:20
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire; P* : La donnée est provisoire et non estimée.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
080718         1981/11/08          429.0          MC
080718         1981/11/09          427.0          MC
080718         1981/11/10          433.0          MC
080718         1981/11/11          430.0          MC
080718         1981/11/12          432.0          MC
080718         1981/11/13          434.0          MC
080718         1981/11/14          434.0          MC
080718         1981/11/15          434.0          MC
080718         1981/11/16          434.0          MC
080718         1981/11/17          434.0          MC
080718         1981/11/18          434.0          MC
080718         1981/11/19          434.0          MC
080718         1981/11/20          434.0          MC
080718         1981/11/21          432.0          MC
080718         1981/11/22          431.0          MC
080718         1981/11/23          428.0          MC
080718         1981/11/24          424.0          MC
080718         1981/11/25          421.0          MC
080718         1981/11/26          415.0          MC
080718         1981/11/27          413.0          MC
080718         1981/11/28          409.0          MC
080718         1981/11/29          400.0          MC
080718         1981/11/30          391.0          MC
080718         1981/12/01          388.0          MC
080718         1981/12/02          386.0          MC
080718         1981/12/03          383.0          MC
080718         1981/12/04          374.0          MC
080718         1981/12/05          367.0          MC
080718         1981/12/06          364.0          MC
080718         1981/12/07          364.0          MC
080718         1981/12/08          358.0          MC
080718         1981/12/09          355.0          MC
080718         1981/12/10          351.0          MC
080718         1981/12/11          346.0          MC
080718         1981/12/12          341.0          MC
080718         1981/12/13          337.0          MC
080718         1981/12/14          329.0          MC
080718         1981/12/15          323.0          MC
080718         1981/12/16          318.0          MC
080718         1981/12/17          314.0          MC
080718         1981/12/18          306.0          MC
080718         1981/12/19          301.0          MC
080718         1981/12/20          298.0          MC
080718         1981/12/21          297.0          MC
080718         1981/12/22          296.0          MC
080718         1981/12/23          291.0          MC
080718         1981/12/24          287.0          MC
080718         1981/12/25          281.0          MC
080718         1981/12/26          280.0          MC
080718         1981/12/27          278.0          MC
080718         1981/12/28          278.0          MC
080718         1981/12/29          272.0          MC
080718         1981/12/30          265.0          MC
080718         1981/12/31          263.0          MC
080718         1982/01/01          261.0          MC
080718         1982/01/02          256.0          MC
080718         1982/01/03          254.0          MC
080718         1982/01/04          252.0          E
080718         1982/01/05          249.0          E
080718         1982/01/06          246.0          E
080718         1982/01/07          244.0          E
080718         1982/01/08          242.0          E
080718         1982/01/09          240.0          E
080718         1982/01/10          238.0          E
080718         1982/01/11          236.0          E
080718         1982/01/12          234.0          E
080718         1982/01/13          232.0          E
080718         1982/01/14          230.0          E
080718         1982/01/15          228.0          E
080718         1982/01/16          225.0          E
080718         1982/01/17          222.0          E
080718         1982/01/18          217.0          E
080718         1982/01/19          214.0          E
080718         1982/01/20          211.0          E
080718         1982/01/21          209.0          E
080718         1982/01/22          206.0          E
080718         1982/01/23          204.0          E
080718         1982/01/24          201.0          MC
080718         1982/01/25          199.0          MC
080718         1982/01/26          198.0          MC
080718         1982/01/27          196.0          MC
080718         1982/01/28          195.0          MC
080718         1982/01/29          194.0          MC
080718         1982/01/30          193.0          MC
080718         1982/01/31          194.0          MC
080718         1982/02/01          193.0          MC
080718         1982/02/02          193.0          MC
080718         1982/02/03          192.0          MC
080718         1982/02/04          191.0          MC
080718         1982/02/05          192.0          MC
080718         1982/02/06          191.0          MC
080718         1982/02/07          190.0          MC
080718         1982/02/08          189.0          MC
080718         1982/02/09          189.0          MC
080718         1982/02/10          188.0          MC
080718         1982/02/11          188.0          MC
080718         1982/02/12          187.0          MC
080718         1982/02/13          186.0          MC
080718         1982/02/14          185.0          MC
080718         1982/02/15          184.0          MC
080718         1982/02/16          184.0          MC
080718         1982/02/17          183.0          MC
080718         1982/02/18          184.0          MC
080718         1982/02/19          183.0          MC
080718         1982/02/20          182.0          MC
080718         1982/02/21          182.0          MC
080718         1982/02/22          180.0          MC
080718         1982/02/23          180.0          MC
080718         1982/02/24          179.0          MC
080718         1982/02/25          179.0          MC
080718         1982/02/26          178.0          MC
080718         1982/02/27          177.0          MC
080718         1982/02/28          176.0          MC
080718         1982/03/01          175.0          Z
080718         1982/03/02          175.0          Z
080718         1982/03/03          172.0          Z
080718         1982/03/04          171.0          Z
080718         1982/03/05          167.0          Z
080718         1982/03/06          166.0          Z
080718         1982/03/07          166.0          Z
080718         1982/03/08          164.0          Z
080718         1982/03/09          162.0          Z
080718         1982/03/10          159.0          Z
080718         1982/03/11          155.0          Z
080718         1982/03/12          150.0          Z
080718         1982/03/13          148.0          Z
080718         1982/03/14          147.0          Z
080718         1982/03/15          147.0          Z
080718         1982/03/16          146.0          Z
080718         1982/03/17          145.0          Z
080718         1982/03/18          145.0          Z
080718         1982/03/19          144.0          Z
080718         1982/03/20          144.0          Z
080718         1982/03/21          141.0          MC
080718         1982/03/22          140.0          MC
080718         1982/03/23          138.0          MC
080718         1982/03/24          137.0          MC
080718         1982/03/25          137.0          MC
080718         1982/03/26          136.0          MC
080718         1982/03/27          135.0          MC
080718         1982/03/28          133.0          MC
080718         1982/03/29          133.0          MC
080718         1982/03/30          132.0          MC
080718         1982/03/31          133.0          MC
080718         1982/04/01          137.0          MC
080718         1982/04/02          136.0          MC
080718         1982/04/03          136.0          MC
080718         1982/04/04          139.0          MC
080718         1982/04/05          139.0          MC
080718         1982/04/06          139.0          MC
080718         1982/04/07          138.0          MC
080718         1982/04/08          138.0          MC
080718         1982/04/09          137.0          MC
080718         1982/04/10          137.0          MC
080718         1982/04/11          135.0          MC
080718         1982/04/12          135.0          MC
080718         1982/04/13          136.0          MC
080718         1982/04/14          138.0          MC
080718         1982/04/15          137.0          MC
080718         1982/04/16          140.0          MC
080718         1982/04/17          152.0          MC
080718         1982/04/18          164.0          MC
080718         1982/04/19          174.0          MC
080718         1982/04/20          183.0          MC
080718         1982/04/21          191.0          MC
080718         1982/04/22          195.0          MC
080718         1982/04/23          198.0          MC
080718         1982/04/24          201.0          MC
080718         1982/04/25          211.0          MC
080718         1982/04/26          228.0          MC
080718         1982/04/27          250.0          MC
080718         1982/04/28          271.0          MC
080718         1982/04/29          294.0          MC
080718         1982/04/30          324.0          MC
080718         1982/05/01          367.0          MC
080718         1982/05/02          420.0          MC
080718         1982/05/03          476.0          MC
080718         1982/05/04          530.0          MC
080718         1982/05/05          587.0          MC
080718         1982/05/06          650.0          MC
080718         1982/05/07          724.0          MC
080718         1982/05/08          802.0          MC
080718         1982/05/09          879.0          MC
080718         1982/05/10          955.0          MC
080718         1982/05/11          1030           MC
080718         1982/05/12          1090           MC
080718         1982/05/13          1150           MC
080718         1982/05/14          1200           MC
080718         1982/05/15          1250           MC
080718         1982/05/16          1280           MC
080718         1982/05/17          1310           MC
080718         1982/05/18          1340           MC
080718         1982/05/19          1360           MC
080718         1982/05/20          1390           MC
080718         1982/05/21          1420           MC
080718         1982/05/22          1440           MC
080718         1982/05/23          1450           MC
080718         1982/05/24          1450           MC
080718         1982/05/25          1450           MC
080718         1982/05/26          1440           MC
080718         1982/05/27          1430           MC
080718         1982/05/28          1420           MC
080718         1982/05/29          1400           MC
080718         1982/05/30          1380           MC
080718         1982/05/31          1350           MC
080718         1982/06/01          1350           MC
080718         1982/06/02          1320           MC
080718         1982/06/03          1310           MC
080718         1982/06/04          1300           MC
080718         1982/06/05          1270           MC
080718         1982/06/06          1250           MC
080718         1982/06/07          1230           MC
080718         1982/06/08          1210           MC
080718         1982/06/09          1180           MC
080718         1982/06/10          1160           MC
080718         1982/06/11          1130           MC
080718         1982/06/12          1100           MC
080718         1982/06/13          1090           MC
080718         1982/06/14          1060           MC
080718         1982/06/15          1040           MC
080718         1982/06/16          1030           MC
080718         1982/06/17          1010           MC
080718         1982/06/18          1000           MC
080718         1982/06/19          998.0          MC
080718         1982/06/20          990.0          MC
080718         1982/06/21          980.0          MC
080718         1982/06/22          972.0          MC
080718         1982/06/23          965.0          MC
080718         1982/06/24          958.0          MC
080718         1982/06/25          949.0          MC
080718         1982/06/26          939.0          MC
080718         1982/06/27          933.0          MC
080718         1982/06/28          919.0          MC
080718         1982/06/29          906.0          MC
080718         1982/06/30          890.0          MC
080718         1982/07/01          872.0          MC
080718         1982/07/02          857.0          MC
080718         1982/07/03          849.0          MC
080718         1982/07/04          838.0          MC
080718         1982/07/05          828.0          MC
080718         1982/07/06          823.0          MC
080718         1982/07/07          821.0          MC
080718         1982/07/08          818.0          MC
080718         1982/07/09          813.0          MC
080718         1982/07/10          799.0          MC
080718         1982/07/11          800.0          MC
080718         1982/07/12          814.0          MC
080718         1982/07/13          820.0          MC
080718         1982/07/14          823.0          MC
080718         1982/07/15          825.0          MC
080718         1982/07/16          827.0          MC
080718         1982/07/17          830.0          MC
080718         1982/07/18          833.0          MC
080718         1982/07/19          828.0          MC
080718         1982/07/20          825.0          MC
080718         1982/07/21          827.0          MC
080718         1982/07/22          830.0          MC
080718         1982/07/23          833.0          MC
080718         1982/07/24          832.0          MC
080718         1982/07/25          832.0          MC
080718         1982/07/26          827.0          MC
080718         1982/07/27          825.0          MC
080718         1982/07/28          817.0          MC
080718         1982/07/29          800.0          MC
080718         1982/07/30          793.0          MC
080718         1982/07/31          777.0          MC
080718         1982/08/01          759.0          MC
080718         1982/08/02          737.0          MC
080718         1982/08/03          722.0          MC
080718         1982/08/04          706.0          MC
080718         1982/08/05          690.0          MC
080718         1982/08/06          677.0          MC
080718         1982/08/07          659.0          MC
080718         1982/08/08          647.0          MC
080718         1982/08/09          637.0          MC
080718         1982/08/10          626.0          MC
080718         1982/08/11          609.0          MC
080718         1982/08/12          599.0          MC
080718         1982/08/13          589.0          MC
080718         1982/08/14          575.0          MC
080718         1982/08/15          566.0          MC
080718         1982/08/16          551.0          MC
080718         1982/08/17          529.0          MC
080718         1982/08/18          519.0          MC
080718         1982/08/19          509.0          MC
080718         1982/08/20          494.0          MC
080718         1982/08/21          481.0          MC
080718         1982/08/22          474.0          MC
080718         1982/08/23          469.0          MC
080718         1982/08/24          464.0          MC
080718         1982/08/25          453.0          MC
080718         1982/08/26          445.0          MC
080718         1982/08/27          437.0          MC
080718         1982/08/28          425.0          MC
080718         1982/08/29          413.0          MC
080718         1982/08/30          407.0          MC
080718         1982/08/31          396.0          MC
080718         1982/09/01          395.0          MC
080718         1982/09/02          388.0          MC
080718         1982/09/03          386.0          MC
080718         1982/09/04          388.0          MC
080718         1982/09/05          394.0          MC
080718         1982/09/06          395.0          MC
080718         1982/09/07          398.0          MC
080718         1982/09/08          404.0          MC
080718         1982/09/09          410.0          MC
080718         1982/09/10          415.0          MC
080718         1982/09/11          421.0          MC
080718         1982/09/12          430.0          MC
080718         1982/09/13          440.0          MC
080718         1982/09/14          445.0          MC
080718         1982/09/15          457.0          MC
080718         1982/09/16          470.0          MC
080718         1982/09/17          483.0          MC
080718         1982/09/18          485.0          MC
080718         1982/09/19          498.0          MC
080718         1982/09/20          518.0          MC
080718         1982/09/21          536.0          MC
080718         1982/09/22          551.0          MC
080718         1982/09/23          563.0          MC
080718         1982/09/24          567.0          MC
080718         1982/09/25          576.0          MC
080718         1982/09/26          583.0          MC
080718         1982/09/27          582.0          MC
080718         1982/09/28          581.0          MC
080718         1982/09/29          585.0          MC
080718         1982/09/30          591.0          MC
080718         1982/10/01          599.0          MC
080718         1982/10/02          602.0          MC
080718         1982/10/03          608.0          MC
080718         1982/10/04          603.0          MC
080718         1982/10/05          600.0          MC
080718         1982/10/06          604.0          MC
080718         1982/10/07          601.0          MC
080718         1982/10/08          598.0          MC
080718         1982/10/09          595.0          MC
080718         1982/10/10          595.0          MC
080718         1982/10/11          603.0          MC
080718         1982/10/12          611.0          MC
080718         1982/10/13          613.0          MC
080718         1982/10/14          609.0          MC
080718         1982/10/15          608.0          MC
080718         1982/10/16          604.0          MC
080718         1982/10/17          605.0          MC
080718         1982/10/18          612.0          MC
080718         1982/10/19          620.0          MC
080718         1982/10/20          640.0          MC
080718         1982/10/21          674.0          MC
080718         1982/10/22          694.0          MC
080718         1982/10/23          708.0          MC
080718         1982/10/24          724.0          MC
080718         1982/10/25          731.0          MC
080718         1982/10/26          734.0          MC
080718         1982/10/27          737.0          MC
080718         1982/10/28          740.0          MC
080718         1982/10/29          750.0          MC
080718         1982/10/30          754.0          MC
080718         1982/10/31          751.0          MC
080718         1982/11/01          749.0          MC
080718         1982/11/02          741.0          MC
080718         1982/11/03          737.0          MC
080718         1982/11/04          732.0          MC
080718         1982/11/05          731.0          MC
080718         1982/11/06          728.0          MC
080718         1982/11/07          713.0          MC
080718         1982/11/08          701.0          MC
080718         1982/11/09          693.0          MC
080718         1982/11/10          687.0          MC
080718         1982/11/11          684.0          MC
080718         1982/11/12          678.0          MC
080718         1982/11/13          678.0          MC
080718         1982/11/14          684.0          MC
080718         1982/11/15          693.0          MC
080718         1982/11/16          697.0          MC
080718         1982/11/17          697.0          MC
080718         1982/11/18          700.0          MC
080718         1982/11/19          700.0          MC
080718         1982/11/20          702.0          MC
080718         1982/11/21          703.0          MC
080718         1982/11/22          700.0          MC
080718         1982/11/23          696.0          MC
080718         1982/11/24          692.0          MC
080718         1982/11/25          680.0          MC
080718         1982/11/26          670.0          MC
080718         1982/11/27          662.0          MC
080718         1982/11/28          651.0          MC
080718         1982/11/29          644.0          MC
080718         1982/11/30          633.0          MC
080718         1982/12/01          623.0          MC
080718         1982/12/02          618.0          MC
080718         1982/12/03          614.0          MC
080718         1982/12/04          609.0          MC
080718         1982/12/05          601.0          MC
080718         1982/12/06          598.0          MC
080718         1982/12/07          598.0          MC
080718         1982/12/08          598.0          MC
080718         1982/12/09          595.0          MC
080718         1982/12/10          595.0          MC
080718         1982/12/11          593.0          MC
080718         1982/12/12          592.0          MC
080718         1982/12/13          590.0          MC
080718         1982/12/14          587.0          MC
080718         1982/12/15          584.0          MC
080718         1982/12/16          582.0          MC
080718         1982/12/17          580.0          E
080718         1982/12/18          575.0          E
080718         1982/12/19          565.0          E
080718         1982/12/20          557.0          E
080718         1982/12/21          550.0          E
080718         1982/12/22          540.0          E
080718         1982/12/23          535.0          E
080718         1982/12/24          527.0          E
080718         1982/12/25          518.0          E
080718         1982/12/26          510.0          E
080718         1982/12/27          504.0          E
080718         1982/12/28          500.0          E
080718         1982/12/29          493.0          E
080718         1982/12/30          489.0          E
080718         1982/12/31          481.0          E
080718         1983/01/01          473.0          E
080718         1983/01/02          469.0          E
080718         1983/01/03          462.0          E
080718         1983/01/04          456.0          E
080718         1983/01/05          450.0          E
080718         1983/01/06          445.0          E
080718         1983/01/07          438.0          E
080718         1983/01/08          433.0          E
080718         1983/01/09          428.0          E
080718         1983/01/10          422.0          E
080718         1983/01/11          416.0          E
080718         1983/01/12          410.0          E
080718         1983/01/13          404.0          E
080718         1983/01/14          400.0          E
080718         1983/01/15          395.0          E
080718         1983/01/16          388.0          E
080718         1983/01/17          383.0          E
080718         1983/01/18          378.0          E
080718         1983/01/19          373.0          E
080718         1983/01/20          368.0          E
080718         1983/01/21          364.0          E
080718         1983/01/22          359.0          E
080718         1983/01/23          355.0          E
080718         1983/01/24          350.0          E
080718         1983/01/25          346.0          E
080718         1983/01/26          341.0          E
080718         1983/01/27          337.0          E
080718         1983/01/28          332.0          E
080718         1983/01/29          327.0          E
080718         1983/01/30          323.0          E
080718         1983/01/31          319.0          E
080718         1983/02/01          315.0          E
080718         1983/02/02          310.0          E
080718         1983/02/03          306.0          E
080718         1983/02/04          301.0          E
080718         1983/02/05          300.0          E
080718         1983/02/06          296.0          E
080718         1983/02/07          291.0          E
080718         1983/02/08          288.0          E
080718         1983/02/09          284.0          E
080718         1983/02/10          280.0          E
080718         1983/02/11          277.0          E
080718         1983/02/12          272.0          E
080718         1983/02/13          268.0          E
080718         1983/02/14          265.0          E
080718         1983/02/15          260.0          E
080718         1983/02/16          255.0          E
080718         1983/02/17          250.0          E
080718         1983/02/18          247.0          E
080718         1983/02/19          243.0          E
080718         1983/02/20          240.0          E
080718         1983/02/21          236.0          E
080718         1983/02/22          232.0          E
080718         1983/02/23          229.0          E
080718         1983/02/24          227.0          E
080718         1983/02/25          224.0          E
080718         1983/02/26          221.0          E
080718         1983/02/27          218.0          E
080718         1983/02/28          215.0          E
080718         1983/03/01          209.0          E
080718         1983/03/02          207.0          E
080718         1983/03/03          204.0          E
080718         1983/03/04          202.0          E
080718         1983/03/05          200.0          E
080718         1983/03/06          198.0          E
080718         1983/03/07          197.0          E
080718         1983/03/08          194.0          E
080718         1983/03/09          191.0          E
080718         1983/03/10          189.0          E
080718         1983/03/11          187.0          E
080718         1983/03/12          184.0          E
080718         1983/03/13          181.0          E
080718         1983/03/14          178.0          E
080718         1983/03/15          176.0          E
080718         1983/03/16          172.0          E
080718         1983/03/17          170.0          E
080718         1983/03/18          167.0          E
080718         1983/03/19          165.0          E
080718         1983/03/20          162.0          E
080718         1983/03/21          160.0          E
080718         1983/03/22          158.0          E
080718         1983/03/23          156.0          E
080718         1983/03/24          154.0          E
080718         1983/03/25          152.0          E
080718         1983/03/26          151.0          E
080718         1983/03/27          149.0          E
080718         1983/03/28          148.0          E
080718         1983/03/29          148.0          MC
080718         1983/03/30          147.0          MC
080718         1983/03/31          147.0          MC
080718         1983/04/01          146.0          MC
080718         1983/04/02          145.0          MC
080718         1983/04/03          145.0          MC
080718         1983/04/04          145.0          MC
080718         1983/04/05          145.0          MC
080718         1983/04/06          145.0          MC
080718         1983/04/07          143.0          MC
080718         1983/04/08          144.0          MC
080718         1983/04/09          143.0          MC
080718         1983/04/10          143.0          MC
080718         1983/04/11          144.0          MC
080718         1983/04/12          145.0          MC
080718         1983/04/13          145.0          MC
080718         1983/04/14          146.0          MC
080718         1983/04/15          150.0          MC
080718         1983/04/16          154.0          MC
080718         1983/04/17          159.0          MC
080718         1983/04/18          163.0          MC
080718         1983/04/19          166.0          MC
080718         1983/04/20          167.0          MC
080718         1983/04/21          170.0          MC
080718         1983/04/22          172.0          MC
080718         1983/04/23          174.0          MC
080718         1983/04/24          175.0          MC
080718         1983/04/25          176.0          MC
080718         1983/04/26          178.0          MC
080718         1983/04/27          182.0          MC
080718         1983/04/28          190.0          MC
080718         1983/04/29          202.0          MC
080718         1983/04/30          226.0          MC
080718         1983/05/01          269.0          MC
080718         1983/05/02          328.0          MC
080718         1983/05/03          390.0          MC
080718         1983/05/04          455.0          MC
080718         1983/05/05          518.0          MC
080718         1983/05/06          576.0          MC
080718         1983/05/07          626.0          MC
080718         1983/05/08          669.0          MC
080718         1983/05/09          709.0          MC
080718         1983/05/10          749.0          MC
080718         1983/05/11          789.0          MC
080718         1983/05/12          832.0          MC
080718         1983/05/13          880.0          MC
080718         1983/05/14          929.0          MC
080718         1983/05/15          988.0          MC
080718         1983/05/16          1050           MC
080718         1983/05/17          1110           MC
080718         1983/05/18          1160           MC
080718         1983/05/19          1200           MC
080718         1983/05/20          1240           MC
080718         1983/05/21          1280           MC
080718         1983/05/22          1310           MC
080718         1983/05/23          1350           MC
080718         1983/05/24          1380           MC
080718         1983/05/25          1410           MC
080718         1983/05/26          1450           MC
080718         1983/05/27          1490           MC
080718         1983/05/28          1510           MC
080718         1983/05/29          1540           MC
080718         1983/05/30          1560           MC
080718         1983/05/31          1570           MC
080718         1983/06/01          1590           MC
080718         1983/06/02          1600           MC
080718         1983/06/03          1610           MC
080718         1983/06/04          1610           MC
080718         1983/06/05          1610           MC
080718         1983/06/06          1630           MC
080718         1983/06/07          1620           MC
080718         1983/06/08          1610           MC
080718         1983/06/09          1610           MC
080718         1983/06/10          1600           MC
080718         1983/06/11          1590           MC
080718         1983/06/12          1570           MC
080718         1983/06/13          1560           MC
080718         1983/06/14          1540           MC
080718         1983/06/15          1520           MC
080718         1983/06/16          1500           MC
080718         1983/06/17          1480           MC
080718         1983/06/18          1450           MC
080718         1983/06/19          1430           MC
080718         1983/06/20          1410           MC
080718         1983/06/21          1380           MC
080718         1983/06/22          1360           MC
080718         1983/06/23          1320           MC
080718         1983/06/24          1290           MC
080718         1983/06/25          1250           MC
080718         1983/06/26          1230           MC
080718         1983/06/27          1190           MC
080718         1983/06/28          1170           MC
080718         1983/06/29          1140           MC
080718         1983/06/30          1110           MC
080718         1983/07/01          1100           MC
080718         1983/07/02          1060           MC
080718         1983/07/03          1040           MC
080718         1983/07/04          1020           MC
080718         1983/07/05          994.0          MC
080718         1983/07/06          963.0          MC
080718         1983/07/07          943.0          MC
080718         1983/07/08          934.0          MC
080718         1983/07/09          922.0          MC
080718         1983/07/10          908.0          MC
080718         1983/07/11          897.0          MC
080718         1983/07/12          884.0          MC
080718         1983/07/13          866.0          MC
080718         1983/07/14          852.0          MC
080718         1983/07/15          830.0          MC
080718         1983/07/16          808.0          MC
080718         1983/07/17          795.0          MC
080718         1983/07/18          772.0          MC
080718         1983/07/19          756.0          MC
080718         1983/07/20          742.0          MC
080718         1983/07/21          721.0          MC
080718         1983/07/22          704.0          MC
080718         1983/07/23          686.0          MC
080718         1983/07/24          663.0          MC
080718         1983/07/25          647.0          MC
080718         1983/07/26          629.0          MC
080718         1983/07/27          614.0          MC
080718         1983/07/28          598.0          MC
080718         1983/07/29          583.0          MC
080718         1983/07/30          565.0          MC
080718         1983/07/31          554.0          MC
080718         1983/08/01          544.0          MC
080718         1983/08/02          534.0          MC
080718         1983/08/03          529.0          MC
080718         1983/08/04          525.0          MC
080718         1983/08/05          524.0          MC
080718         1983/08/06          524.0          MC
080718         1983/08/07          529.0          MC
080718         1983/08/08          522.0          MC
080718         1983/08/09          511.0          MC
080718         1983/08/10          505.0          MC
080718         1983/08/11          497.0          MC
080718         1983/08/12          488.0          MC
080718         1983/08/13          481.0          MC
080718         1983/08/14          470.0          MC
080718         1983/08/15          460.0          MC
080718         1983/08/16          452.0          MC
080718         1983/08/17          442.0          MC
080718         1983/08/18          435.0          MC
080718         1983/08/19          430.0          MC
080718         1983/08/20          415.0          MC
080718         1983/08/21          405.0          MC
080718         1983/08/22          400.0          MC
080718         1983/08/23          391.0          MC
080718         1983/08/24          387.0          MC
080718         1983/08/25          382.0          MC
080718         1983/08/26          398.0          MC
080718         1983/08/27          411.0          MC
080718         1983/08/28          416.0          MC
080718         1983/08/29          417.0          MC
080718         1983/08/30          412.0          MC
080718         1983/08/31          405.0          MC
080718         1983/09/01          402.0          MC
080718         1983/09/02          397.0          MC
080718         1983/09/03          396.0          MC
080718         1983/09/04          395.0          MC
080718         1983/09/05          390.0          MC
080718         1983/09/06          406.0          MC
080718         1983/09/07          416.0          MC
080718         1983/09/08          424.0          MC
080718         1983/09/09          440.0          MC
080718         1983/09/10          467.0          MC
080718         1983/09/11          489.0          MC
080718         1983/09/12          500.0          MC
080718         1983/09/13          512.0          MC
080718         1983/09/14          523.0          MC
080718         1983/09/15          530.0          MC
080718         1983/09/16          538.0          MC
080718         1983/09/17          545.0          MC
080718         1983/09/18          552.0          MC
080718         1983/09/19          554.0          MC
080718         1983/09/20          555.0          MC
080718         1983/09/21          572.0          MC
080718         1983/09/22          590.0          MC
080718         1983/09/23          604.0          MC
080718         1983/09/24          618.0          MC
080718         1983/09/25          629.0          MC
080718         1983/09/26          638.0          MC
080718         1983/09/27          649.0          MC
080718         1983/09/28          661.0          MC
080718         1983/09/29          667.0          MC
080718         1983/09/30          674.0          MC
080718         1983/10/01          685.0          MC
080718         1983/10/02          690.0          MC
080718         1983/10/03          697.0          MC
080718         1983/10/04          704.0          MC
080718         1983/10/05          713.0          MC
080718         1983/10/06          719.0          MC
080718         1983/10/07          722.0          MC
080718         1983/10/08          724.0          MC
080718         1983/10/09          729.0          MC
080718         1983/10/10          732.0          MC
080718         1983/10/11          736.0          MC
080718         1983/10/12          734.0          MC
080718         1983/10/13          732.0          MC
080718         1983/10/14          737.0          MC
080718         1983/10/15          724.0          MC
080718         1983/10/16          727.0          MC
080718         1983/10/17          729.0          MC
080718         1983/10/18          725.0          MC
080718         1983/10/19          721.0          MC
080718         1983/10/20          723.0          MC
080718         1983/10/21          723.0          MC
080718         1983/10/22          722.0          MC
080718         1983/10/23          717.0          MC
080718         1983/10/24          714.0          MC
080718         1983/10/25          712.0          MC
080718         1983/10/26          701.0          MC
080718         1983/10/27          696.0          MC
080718         1983/10/28          687.0          MC
080718         1983/10/29          675.0          MC
080718         1983/10/30          673.0          MC
080718         1983/10/31          663.0          MC
080718         1983/11/01          658.0          MC
080718         1983/11/02          649.0          MC
080718         1983/11/03          636.0          MC
080718         1983/11/04          631.0          MC
080718         1983/11/05          627.0          MC
080718         1983/11/06          620.0          MC
080718         1983/11/07          611.0          MC
080718         1983/11/08          606.0          MC
080718         1983/11/09          593.0          MC
080718         1983/11/10          588.0          MC
080718         1983/11/11          581.0          MC
080718         1983/11/12          567.0          MC
080718         1983/11/13          559.0          MC
080718         1983/11/14          552.0          MC
080718         1983/11/15          547.0          MC
080718         1983/11/16          541.0          MC
080718         1983/11/17          534.0          MC
080718         1983/11/18          526.0          MC
080718         1983/11/19          518.0          MC
080718         1983/11/20          512.0          MC
080718         1983/11/21          510.0          MC
080718         1983/11/22          506.0          MC
080718         1983/11/23          502.0          MC
080718         1983/11/24          503.0          MC
080718         1983/11/25          501.0          MC
080718         1983/11/26          497.0          MC
080718         1983/11/27          492.0          MC
080718         1983/11/28          487.0          MC
080718         1983/11/29          486.0          MC
080718         1983/11/30          482.0          MC
080718         1983/12/01          476.0          MC
080718         1983/12/02          471.0          MC
080718         1983/12/03          466.0          MC
080718         1983/12/04          461.0          MC
080718         1983/12/05          454.0          MC
080718         1983/12/06          447.0          MC
080718         1983/12/07          439.0          MC
080718         1983/12/08          431.0          MC
080718         1983/12/09          423.0          MC
080718         1983/12/10          413.0          MC
080718         1983/12/11          405.0          MC
080718         1983/12/12          400.0          MC
080718         1983/12/13          393.0          MC
080718         1983/12/14          384.0          MC
080718         1983/12/15          381.0          MC
080718         1983/12/16          374.0          MC
080718         1983/12/17          368.0          MC
080718         1983/12/18          363.0          MC
080718         1983/12/19          356.0          MC
080718         1983/12/20          352.0          MC
080718         1983/12/21          347.0          MC
080718         1983/12/22          344.0          MC
080718         1983/12/23          341.0          MC
080718         1983/12/24          336.0          MC
080718         1983/12/25          332.0          MC
080718         1983/12/26          329.0          MC
080718         1983/12/27          325.0          MC
080718         1983/12/28          322.0          MC
080718         1983/12/29          319.0          MC
080718         1983/12/30          315.0          MC
080718         1983/12/31          312.0          MC
080718         1984/01/01          308.0          MC
080718         1984/01/02          305.0          MC
080718         1984/01/03          303.0          MC
080718         1984/01/04          302.0          MC
080718         1984/01/05          298.0          MC
080718         1984/01/06          296.0          MC
080718         1984/01/07          292.0          MC
080718         1984/01/08          288.0          MC
080718         1984/01/09          286.0          MC
080718         1984/01/10          283.0          MC
080718         1984/01/11          279.0          MC
080718         1984/01/12          276.0          MC
080718         1984/01/13          272.0          MC
080718         1984/01/14          268.0          MC
080718         1984/01/15          264.0          MC
080718         1984/01/16          261.0          MC
080718         1984/01/17          258.0          MC
080718         1984/01/18          253.0          MC
080718         1984/01/19          250.0          MC
080718         1984/01/20          246.0          MC
080718         1984/01/21          241.0          MC
080718         1984/01/22          239.0          MC
080718         1984/01/23          235.0          MC
080718         1984/01/24          234.0          MC
