Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2018-11-06, préliminaires par la suite
Station:        010902         Petite rivière Cascapédia - à 0,9 km rive gauche aval du pont route-couvert à Saint-Edgar                                                      
Bassin versant: 1340 km²       Régime: Naturel                                           
010902         2000/12/20          30.90          R
010902         2000/12/21          27.10          R
010902         2000/12/22          24.80          R
010902         2000/12/23          23.30          R
010902         2000/12/24          21.40          R
010902         2000/12/25          19.80          R
010902         2000/12/26          18.60          R
010902         2000/12/27          17.70          R
010902         2000/12/28          16.90          R
010902         2000/12/29          16.10          R
010902         2000/12/30          15.50          R
010902         2000/12/31          15.00          R
010902         2001/01/01          14.60          R
010902         2001/01/02          14.10          R
010902         2001/01/03          13.50          R
010902         2001/01/04          13.10          R
010902         2001/01/05          12.60          R
010902         2001/01/06          12.10          R
010902         2001/01/07          11.80          R
010902         2001/01/08          11.60          R
010902         2001/01/09          11.40          R
010902         2001/01/10          11.20          R
010902         2001/01/11          11.00          R
010902         2001/01/12          10.80          R
010902         2001/01/13          10.60          R
010902         2001/01/14          10.40          R
010902         2001/01/15          10.20          R
010902         2001/01/16          10.10          R
010902         2001/01/17          9.871          R
010902         2001/01/18          9.680          J
010902         2001/01/19          9.436          R
010902         2001/01/20          9.221          R
010902         2001/01/21          9.147          R
010902         2001/01/22          9.030          R
010902         2001/01/23          8.909          R
010902         2001/01/24          8.779          R
010902         2001/01/25          8.667          R
010902         2001/01/26          8.535          R
010902         2001/01/27          8.451          R
010902         2001/01/28          8.347          R
010902         2001/01/29          8.295          R
010902         2001/01/30          8.209          R
010902         2001/01/31          8.109          R
010902         2001/02/01          8.038          R
010902         2001/02/02          7.978          R
010902         2001/02/03          7.937          R
010902         2001/02/04          7.836          R
010902         2001/02/05          7.764          R
010902         2001/02/06          7.678          R
010902         2001/02/07          7.573          R
010902         2001/02/08          7.559          R
010902         2001/02/09          7.471          R
010902         2001/02/10          7.438          R
010902         2001/02/11          7.391          R
010902         2001/02/12          7.296          R
010902         2001/02/13          7.255          R
010902         2001/02/14          7.188          R
010902         2001/02/15          7.148          R
010902         2001/02/16          7.115          R
010902         2001/02/17          7.058          R
010902         2001/02/18          7.031          R
010902         2001/02/19          6.945          R
010902         2001/02/20          6.876          R
010902         2001/02/21          6.878          R
010902         2001/02/22          6.815          R
010902         2001/02/23          6.834          R
010902         2001/02/24          6.810          R
010902         2001/02/25          6.793          R
010902         2001/02/26          6.763          R
010902         2001/02/27          6.789          R
010902         2001/02/28          6.759          R
010902         2001/03/01          6.731          R
010902         2001/03/02          6.688          R
010902         2001/03/03          6.683          R
010902         2001/03/04          6.689          R
010902         2001/03/05          6.679          R
010902         2001/03/06          6.589          R
010902         2001/03/07          6.599          R
010902         2001/03/08          6.594          R
010902         2001/03/09          6.584          R
010902         2001/03/10          6.598          R
010902         2001/03/11          6.628          R
010902         2001/03/12          6.646          R
010902         2001/03/13          6.700          R
010902         2001/03/14          6.997          R
010902         2001/03/15          7.184          J
010902         2001/03/16          7.424          R
010902         2001/03/17          7.726          R
010902         2001/03/18          7.893          R
010902         2001/03/19          8.219          R
010902         2001/03/20          8.232          R
010902         2001/03/21          8.146          R
010902         2001/03/22          8.076          R
010902         2001/03/23          8.010          R
010902         2001/03/24          7.927          R
010902         2001/03/25          7.854          R
010902         2001/03/26          7.674          R
010902         2001/03/27          7.387          R
010902         2001/03/28          7.034          R
010902         2001/03/29          6.670          R
010902         2001/03/30          5.230          R
010902         2001/03/31          4.660          R
010902         2001/04/01          4.330          R
010902         2001/04/02          4.120          R
010902         2001/04/03          3.980          R
010902         2001/04/04          3.850          R
010902         2001/04/05          3.870          R
010902         2001/04/06          3.900          R
010902         2001/04/07          3.940          R
010902         2001/04/08          4.000          R
010902         2001/04/09          4.070          R
010902         2001/04/10          4.150          R
010902         2001/04/11          4.240          R
010902         2001/04/12          4.370          R
010902         2001/04/13          4.520          R
010902         2001/04/14          4.680          R
010902         2001/04/15          4.860          R
010902         2001/04/16          5.040          R
010902         2001/04/17          5.220          R
010902         2001/04/18          5.410          R
010902         2001/04/19          5.580          R
010902         2001/04/20          5.990          R
010902         2001/04/21          7.423          R
010902         2001/04/22          10.18          R
010902         2001/04/23          13.89          R
010902         2001/04/24          21.02          MJ
010902         2001/04/25          37.23          MJ
010902         2001/04/26          45.51          MJ
010902         2001/04/27          47.19          MJ
010902         2001/04/28          51.50          MJ
010902         2001/04/29          51.18          MJ
010902         2001/04/30          47.99          MJ
010902         2001/05/01          46.49          MJ
010902         2001/05/02          52.91          MJ
010902         2001/05/03          80.14          MJ
010902         2001/05/04          119.6          MJ
010902         2001/05/05          146.2          MJ
010902         2001/05/06          133.0          MJ
010902         2001/05/07          116.3          MJ
010902         2001/05/08          108.8          MJ
010902         2001/05/09          114.4          MJ
010902         2001/05/10          120.3          MJ
010902         2001/05/11          117.3          MJ
010902         2001/05/12          109.1          MJ
010902         2001/05/13          99.55          MJ
010902         2001/05/14          98.34          MJ
010902         2001/05/15          123.7          MJ
010902         2001/05/16          127.9          MJ
010902         2001/05/17          113.3          MJ
010902         2001/05/18          97.67          MJ
010902         2001/05/19          87.29          MJ
010902         2001/05/20          77.54          MJ
010902         2001/05/21          69.05          MJ
010902         2001/05/22          62.52          MJ
010902         2001/05/23          57.24          MJ
010902         2001/05/24          52.46          MJ
010902         2001/05/25          48.36          MJ
010902         2001/05/26          44.87          MJ
010902         2001/05/27          41.82          MJ
010902         2001/05/28          39.78          MJ
010902         2001/05/29          40.68          MJ
010902         2001/05/30          40.97          MJ
010902         2001/05/31          47.91          MJ
010902         2001/06/01          59.36          MJ
010902         2001/06/02          60.51          MJ
010902         2001/06/03          59.62          MJ
010902         2001/06/04          75.30          MJ
010902         2001/06/05          130.2          MJ
010902         2001/06/06          142.4          J
010902         2001/06/07          120.0          MJ
010902         2001/06/08          99.14          MJ
010902         2001/06/09          83.90          MJ
010902         2001/06/10          72.95          MJ
010902         2001/06/11          64.03          MJ
010902         2001/06/12          56.93          MJ
010902         2001/06/13          51.27          MJ
010902         2001/06/14          46.25          MJ
010902         2001/06/15          43.20          MJ
010902         2001/06/16          39.73          MJ
010902         2001/06/17          36.57          MJ
010902         2001/06/18          35.28          MJ
010902         2001/06/19          32.25          MJ
010902         2001/06/20          29.90          MJ
010902         2001/06/21          27.56          MJ
010902         2001/06/22          25.60          MJ
010902         2001/06/23          24.33          MJ
010902         2001/06/24          24.58          MJ
010902         2001/06/25          23.32          MJ
010902         2001/06/26          21.22          MJ
010902         2001/06/27          19.86          MJ
010902         2001/06/28          18.35          MJ
010902         2001/06/29          17.45          MJ
010902         2001/06/30          17.25          MJ
010902         2001/07/01          17.32          MJ
010902         2001/07/02          22.80          MJ
010902         2001/07/03          24.93          MJ
010902         2001/07/04          23.45          MJ
010902         2001/07/05          23.12          MJ
010902         2001/07/06          23.06          MJ
010902         2001/07/07          24.82          MJ
010902         2001/07/08          26.33          MJ
010902         2001/07/09          26.52          MJ
010902         2001/07/10          27.01          MJ
010902         2001/07/11          27.98          MJ
010902         2001/07/12          34.98          MJ
010902         2001/07/13          47.75          MJ
010902         2001/07/14          50.69          MJ
010902         2001/07/15          64.40          MJ
010902         2001/07/16          78.97          MJ
010902         2001/07/17          76.08          MJ
010902         2001/07/18          70.44          MJ
010902         2001/07/19          62.67          MJ
010902         2001/07/20          55.63          MJ
010902         2001/07/21          50.10          MJ
010902         2001/07/22          45.36          MJ
010902         2001/07/23          41.79          MJ
010902         2001/07/24          38.92          MJ
010902         2001/07/25          36.16          MJ
010902         2001/07/26          32.60          MJ
010902         2001/07/27          29.94          MJ
010902         2001/07/28          27.73          MJ
010902         2001/07/29          25.88          MJ
010902         2001/07/30          24.13          MJ
010902         2001/07/31          22.56          MJ
010902         2001/08/01          21.06          MJ
010902         2001/08/02          19.77          MJ
010902         2001/08/03          18.59          MJ
010902         2001/08/04          17.38          MJ
010902         2001/08/05          16.35          MJ
010902         2001/08/06          15.41          MJ
010902         2001/08/07          14.62          MJ
010902         2001/08/08          13.64          MJ
010902         2001/08/09          13.13          MJ
010902         2001/08/10          13.33          MJ
010902         2001/08/11          13.44          MJ
010902         2001/08/12          12.33          MJ
010902         2001/08/13          11.45          MJ
010902         2001/08/14          10.78          MJ
010902         2001/08/15          10.24          MJ
010902         2001/08/16          9.781          MJ
010902         2001/08/17          9.409          MJ
010902         2001/08/18          9.711          MJ
010902         2001/08/19          10.47          MJ
010902         2001/08/20          10.31          MJ
010902         2001/08/21          10.22          MJ
010902         2001/08/22          10.14          MJ
010902         2001/08/23          10.53          MJ
010902         2001/08/24          10.46          MJ
010902         2001/08/25          9.635          MJ
010902         2001/08/26          8.905          MJ
010902         2001/08/27          8.885          MJ
010902         2001/08/28          8.889          MJ
010902         2001/08/29          9.075          MJ
010902         2001/08/30          8.594          MJ
010902         2001/08/31          8.113          MJ
010902         2001/09/01          9.164          MJ
010902         2001/09/02          15.30          MJ
010902         2001/09/03          17.36          MJ
010902         2001/09/04          16.55          MJ
010902         2001/09/05          15.49          MJ
010902         2001/09/06          14.43          MJ
010902         2001/09/07          13.61          MJ
010902         2001/09/08          12.98          MJ
010902         2001/09/09          12.32          MJ
010902         2001/09/10          11.73          MJ
010902         2001/09/11          11.46          MJ
010902         2001/09/12          10.87          MJ
010902         2001/09/13          10.44          MJ
010902         2001/09/14          9.993          MJ
010902         2001/09/15          9.634          MJ
010902         2001/09/16          9.380          MJ
010902         2001/09/17          9.136          MJ
010902         2001/09/18          8.885          MJ
010902         2001/09/19          8.540          MJ
010902         2001/09/20          8.287          MJ
010902         2001/09/21          8.228          MJ
010902         2001/09/22          8.588          MJ
010902         2001/09/23          10.72          MJ
010902         2001/09/24          12.39          MJ
010902         2001/09/25          11.18          J
010902         2001/09/26          11.76          MJ
010902         2001/09/27          12.74          MJ
010902         2001/09/28          12.71          MJ
010902         2001/09/29          12.45          MJ
010902         2001/09/30          12.29          MJ
010902         2001/10/01          12.13          MJ
010902         2001/10/02          11.88          MJ
010902         2001/10/03          11.60          MJ
010902         2001/10/04          13.11          MJ
010902         2001/10/05          14.95          MJ
010902         2001/10/06          15.02          MJ
010902         2001/10/07          17.50          MJ
010902         2001/10/08          21.69          MJ
010902         2001/10/09          23.61          MJ
010902         2001/10/10          24.06          MJ
010902         2001/10/11          23.68          MJ
010902         2001/10/12          22.78          MJ
010902         2001/10/13          21.65          MJ
010902         2001/10/14          20.80          MJ
010902         2001/10/15          20.58          MJ
010902         2001/10/16          20.31          MJ
010902         2001/10/17          20.90          MJ
010902         2001/10/18          21.81          MJ
010902         2001/10/19          20.82          MJ
010902         2001/10/20          20.07          MJ
010902         2001/10/21          19.93          MJ
010902         2001/10/22          19.64          MJ
010902         2001/10/23          19.26          MJ
010902         2001/10/24          22.71          MJ
010902         2001/10/25          23.43          MJ
010902         2001/10/26          30.99          MJ
010902         2001/10/27          44.77          MJ
010902         2001/10/28          48.48          MJ
010902         2001/10/29          47.04          MJ
010902         2001/10/30          44.59          MJ
010902         2001/10/31          41.61          MJ
010902         2001/11/01          38.98          MJ
010902         2001/11/02          36.90          MJ
010902         2001/11/03          35.41          MJ
010902         2001/11/04          34.08          MJ
010902         2001/11/05          31.85          MJ
010902         2001/11/06          30.13          MJ
010902         2001/11/07          29.22          MJ
010902         2001/11/08          27.14          MJ
010902         2001/11/09          27.26          MJ
010902         2001/11/10          26.94          MJ
010902         2001/11/11          25.23          MJ
010902         2001/11/12          23.77          MJ
010902         2001/11/13          22.63          MJ
010902         2001/11/14          21.68          MJ
010902         2001/11/15          20.78          MJ
010902         2001/11/16          20.30          MJ
010902         2001/11/17          20.56          MJ
010902         2001/11/18          19.53          MJ
010902         2001/11/19          18.94          MJ
010902         2001/11/20          18.78          MJ
010902         2001/11/21          18.59          MJ
010902         2001/11/22          18.00          MJ
010902         2001/11/23          17.34          MJ
010902         2001/11/24          16.92          MJ
010902         2001/11/25          16.37          MJ
010902         2001/11/26          16.22          MJ
010902         2001/11/27          16.96          MJ
010902         2001/11/28          16.81          MJ
010902         2001/11/29          15.99          MJ
010902         2001/11/30          15.39          MJ
010902         2001/12/01          17.34          MJ
010902         2001/12/02          17.03          MJ
010902         2001/12/03          16.55          MJ
010902         2001/12/04          16.02          MJ
010902         2001/12/05          15.63          MJ
010902         2001/12/06          16.59          MJ
010902         2001/12/07          17.29          MJ
010902         2001/12/08          16.80          R
010902         2001/12/09          16.30          R
010902         2001/12/10          15.70          R
010902         2001/12/11          15.20          R
010902         2001/12/12          15.00          R
010902         2001/12/13          14.80          R
010902         2001/12/14          14.70          R
010902         2001/12/15          14.70          R
010902         2001/12/16          14.00          R
010902         2001/12/17          13.20          R
010902         2001/12/18          12.40          R
010902         2001/12/19          12.00          R
010902         2001/12/20          11.60          R
010902         2001/12/21          11.10          R
010902         2001/12/22          10.90          R
010902         2001/12/23          10.10          R
010902         2001/12/24          10.10          R
010902         2001/12/25          9.831          R
010902         2001/12/26          9.505          R
010902         2001/12/27          9.312          R
010902         2001/12/28          8.916          R
010902         2001/12/29          8.683          R
010902         2001/12/30          8.517          R
010902         2001/12/31          8.350          R
010902         2002/01/01          8.239          R
010902         2002/01/02          8.067          R
010902         2002/01/03          7.903          R
010902         2002/01/04          7.794          R
010902         2002/01/05          7.481          R
010902         2002/01/06          7.462          R
010902         2002/01/07          7.215          R
010902         2002/01/08          7.051          R
010902         2002/01/09          7.013          R
010902         2002/01/10          6.870          R
010902         2002/01/11          6.760          R
010902         2002/01/12          6.638          R
010902         2002/01/13          6.538          R
010902         2002/01/14          6.483          R
010902         2002/01/15          6.380          R
010902         2002/01/16          6.263          R
010902         2002/01/17          6.181          J
010902         2002/01/18          6.088          R
010902         2002/01/19          6.018          R
010902         2002/01/20          5.960          R
010902         2002/01/21          5.864          R
010902         2002/01/22          5.800          R
010902         2002/01/23          5.734          R
010902         2002/01/24          5.661          R
010902         2002/01/25          5.597          R
010902         2002/01/26          5.513          R
010902         2002/01/27          5.453          R
010902         2002/01/28          5.413          R
010902         2002/01/29          5.364          R
010902         2002/01/30          5.320          R
010902         2002/01/31          5.290          R
010902         2002/02/01          5.235          R
010902         2002/02/02          5.163          R
010902         2002/02/03          5.141          R
010902         2002/02/04          5.094          R
010902         2002/02/05          5.008          R
010902         2002/02/06          5.011          R
010902         2002/02/07          4.978          R
010902         2002/02/08          4.924          R
010902         2002/02/09          4.876          R
010902         2002/02/10          4.881          R
010902         2002/02/11          4.840          R
010902         2002/02/12          4.800          R
010902         2002/02/13          4.770          R
010902         2002/02/14          4.750          R
010902         2002/02/15          4.710          R
010902         2002/02/16          4.678          R
010902         2002/02/17          4.658          R
010902         2002/02/18          4.640          R
010902         2002/02/19          4.716          R
010902         2002/02/20          4.732          R
010902         2002/02/21          4.741          R
010902         2002/02/22          4.706          R
010902         2002/02/23          4.692          R
010902         2002/02/24          4.693          R
010902         2002/02/25          4.702          R
010902         2002/02/26          4.784          R
010902         2002/02/27          5.260          R
010902         2002/02/28          6.900          R
010902         2002/03/01          10.20          R
010902         2002/03/02          9.938          R
010902         2002/03/03          9.609          R
010902         2002/03/04          9.402          R
010902         2002/03/05          9.413          R
010902         2002/03/06          9.418          R
010902         2002/03/07          9.372          R
010902         2002/03/08          9.040          R
010902         2002/03/09          8.919          R
010902         2002/03/10          8.828          R
010902         2002/03/11          8.764          R
010902         2002/03/12          8.826          R
010902         2002/03/13          8.937          R
010902         2002/03/14          8.963          R
010902         2002/03/15          8.946          R
010902         2002/03/16          8.855          R
010902         2002/03/17          8.832          R
010902         2002/03/18          8.779          R
010902         2002/03/19          8.762          R
010902         2002/03/20          8.767          R
010902         2002/03/21          8.776          R
010902         2002/03/22          8.786          R
010902         2002/03/23          8.806          J
010902         2002/03/24          8.970          R
010902         2002/03/25          9.122          R
010902         2002/03/26          9.338          R
010902         2002/03/27          9.558          R
010902         2002/03/28          9.801          R
010902         2002/03/29          10.20          R
010902         2002/03/30          11.90          R
010902         2002/03/31          18.00          R
010902         2002/04/01          12.80          R
010902         2002/04/02          10.60          R
010902         2002/04/03          9.426          R
010902         2002/04/04          8.749          R
010902         2002/04/05          8.076          R
010902         2002/04/06          7.388          R
010902         2002/04/07          6.911          R
010902         2002/04/08          6.539          R
010902         2002/04/09          6.832          R
010902         2002/04/10          7.426          R
010902         2002/04/11          9.694          R
010902         2002/04/12          12.00          R
010902         2002/04/13          14.50          R
010902         2002/04/14          21.10          R
010902         2002/04/15          30.00          R
010902         2002/04/16          35.10          R
010902         2002/04/17          46.37          MJ
010902         2002/04/18          57.00          MJ
010902         2002/04/19          54.91          MJ
010902         2002/04/20          54.04          MJ
010902         2002/04/21          53.88          MJ
010902         2002/04/22          50.97          MJ
010902         2002/04/23          48.10          MJ
010902         2002/04/24          45.70          MJ
010902         2002/04/25          46.88          MJ
010902         2002/04/26          51.40          MJ
010902         2002/04/27          52.22          MJ
010902         2002/04/28          48.97          MJ
010902         2002/04/29          46.79          MJ
010902         2002/04/30          44.23          MJ
010902         2002/05/01          43.89          MJ
010902         2002/05/02          45.74          MJ
010902         2002/05/03          53.62          MJ
010902         2002/05/04          60.26          MJ
010902         2002/05/05          58.23          MJ
010902         2002/05/06          57.11          MJ
010902         2002/05/07          66.88          MJ
010902         2002/05/08          109.1          MJ
010902         2002/05/09          131.6          MJ
010902         2002/05/10          132.6          J
010902         2002/05/11          154.8          MJ
010902         2002/05/12          144.3          MJ
010902         2002/05/13          123.9          MJ
010902         2002/05/14          110.8          MJ
010902         2002/05/15          98.92          MJ
010902         2002/05/16          89.55          MJ
010902         2002/05/17          88.88          MJ
010902         2002/05/18          95.38          MJ
010902         2002/05/19          103.2          MJ
010902         2002/05/20          108.7          MJ
010902         2002/05/21          113.8          MJ
010902         2002/05/22          111.4          MJ
010902         2002/05/23          107.5          MJ
010902         2002/05/24          114.9          MJ
010902         2002/05/25          118.3          MJ
010902         2002/05/26          106.3          MJ
010902         2002/05/27          92.36          MJ
010902         2002/05/28          81.62          MJ
010902         2002/05/29          75.50          MJ
010902         2002/05/30          74.80          MJ
010902         2002/05/31          80.57          MJ
010902         2002/06/01          82.10          MJ
010902         2002/06/02          87.69          MJ
010902         2002/06/03          84.46          MJ
010902         2002/06/04          75.89          MJ
010902         2002/06/05          68.82          MJ
010902         2002/06/06          65.04          MJ
010902         2002/06/07          59.31          MJ
010902         2002/06/08          54.81          MJ
010902         2002/06/09          52.43          MJ
010902         2002/06/10          50.13          MJ
010902         2002/06/11          46.99          MJ
010902         2002/06/12          44.90          MJ
010902         2002/06/13          42.30          MJ
010902         2002/06/14          40.08          MJ
010902         2002/06/15          37.82          MJ
010902         2002/06/16          37.49          MJ
010902         2002/06/17          38.52          MJ
010902         2002/06/18          38.37          MJ
010902         2002/06/19          38.22          MJ
010902         2002/06/20          37.50          MJ
010902         2002/06/21          36.78          MJ
010902         2002/06/22          35.64          MJ
010902         2002/06/23          34.55          MJ
010902         2002/06/24          37.26          MJ
010902         2002/06/25          38.81          MJ
010902         2002/06/26          37.92          MJ
010902         2002/06/27          38.70          MJ
010902         2002/06/28          42.87          MJ
010902         2002/06/29          42.78          MJ
010902         2002/06/30          41.97          MJ
010902         2002/07/01          40.30          MJ
010902         2002/07/02          38.75          MJ
010902         2002/07/03          37.04          MJ
010902         2002/07/04          35.13          MJ
010902         2002/07/05          33.72          MJ
010902         2002/07/06          32.69          MJ
010902         2002/07/07          32.30          MJ
010902         2002/07/08          34.68          MJ
010902         2002/07/09          34.52          MJ
010902         2002/07/10          33.56          MJ
010902         2002/07/11          32.05          MJ
010902         2002/07/12          30.49          MJ
010902         2002/07/13          30.21          MJ
010902         2002/07/14          29.57          MJ
010902         2002/07/15          27.90          MJ
010902         2002/07/16          26.85          MJ
010902         2002/07/17          25.56          MJ
010902         2002/07/18          24.20          MJ
010902         2002/07/19          22.86          MJ
010902         2002/07/20          21.70          MJ
010902         2002/07/21          20.59          MJ
010902         2002/07/22          19.76          MJ
010902         2002/07/23          19.68          MJ
010902         2002/07/24          22.33          MJ
010902         2002/07/25          20.63          MJ
010902         2002/07/26          19.55          MJ
010902         2002/07/27          18.69          MJ
010902         2002/07/28          18.00          MJ
010902         2002/07/29          17.36          MJ
010902         2002/07/30          16.89          MJ
010902         2002/07/31          16.72          MJ
010902         2002/08/01          16.79          MJ
010902         2002/08/02          15.52          MJ
010902         2002/08/03          14.76          MJ
010902         2002/08/04          14.46          MJ
010902         2002/08/05          14.06          MJ
010902         2002/08/06          13.49          MJ
010902         2002/08/07          14.71          MJ
010902         2002/08/08          13.81          MJ
010902         2002/08/09          12.93          MJ
010902         2002/08/10          12.04          MJ
010902         2002/08/11          11.42          MJ
010902         2002/08/12          10.88          MJ
010902         2002/08/13          10.62          MJ
010902         2002/08/14          10.37          MJ
010902         2002/08/15          10.07          MJ
010902         2002/08/16          10.04          MJ
010902         2002/08/17          9.717          MJ
010902         2002/08/18          9.685          MJ
010902         2002/08/19          10.28          MJ
010902         2002/08/20          9.449          MJ
010902         2002/08/21          8.890          MJ
010902         2002/08/22          8.564          MJ
010902         2002/08/23          8.607          MJ
010902         2002/08/24          8.394          MJ
010902         2002/08/25          7.963          MJ
010902         2002/08/26          7.752          MJ
010902         2002/08/27          7.360          MJ
010902         2002/08/28          7.108          MJ
010902         2002/08/29          6.879          MJ
010902         2002/08/30          6.778          MJ
010902         2002/08/31          6.552          MJ
010902         2002/09/01          6.379          MJ
010902         2002/09/02          6.223          MJ
010902         2002/09/03          6.051          MJ
010902         2002/09/04          6.142          MJ
010902         2002/09/05          6.733          MJ
010902         2002/09/06          6.542          MJ
010902         2002/09/07          6.087          MJ
010902         2002/09/08          6.170          MJ
010902         2002/09/09          6.170          MJ
010902         2002/09/10          6.193          MJ
010902         2002/09/11          6.849          MJ
010902         2002/09/12          8.505          MJ
010902         2002/09/13          8.815          MJ
010902         2002/09/14          8.071          MJ
010902         2002/09/15          7.919          MJ
010902         2002/09/16          7.892          MJ
010902         2002/09/17          7.851          MJ
010902         2002/09/18          7.450          MJ
010902         2002/09/19          7.174          MJ
010902         2002/09/20          6.982          MJ
010902         2002/09/21          6.985          MJ
010902         2002/09/22          7.564          MJ
010902         2002/09/23          7.816          MJ
010902         2002/09/24          7.964          MJ
010902         2002/09/25          7.772          MJ
010902         2002/09/26          7.529          MJ
010902         2002/09/27          7.367          MJ
010902         2002/09/28          7.699          MJ
010902         2002/09/29          7.611          MJ
010902         2002/09/30          7.359          MJ
010902         2002/10/01          7.190          MJ
010902         2002/10/02          7.195          MJ
010902         2002/10/03          7.422          MJ
010902         2002/10/04          7.209          MJ
010902         2002/10/05          7.228          MJ
010902         2002/10/06          7.108          MJ
010902         2002/10/07          7.153          MJ
010902         2002/10/08          7.043          MJ
010902         2002/10/09          6.856          J
010902         2002/10/10          6.772          MJ
010902         2002/10/11          6.726          MJ
010902         2002/10/12          6.688          MJ
010902         2002/10/13          6.650          MJ
010902         2002/10/14          8.065          MJ
010902         2002/10/15          8.866          MJ
010902         2002/10/16          8.981          MJ
010902         2002/10/17          9.008          MJ
010902         2002/10/18          9.767          MJ
010902         2002/10/19          10.49          MJ
010902         2002/10/20          11.14          MJ
010902         2002/10/21          11.30          MJ
010902         2002/10/22          11.30          MJ
010902         2002/10/23          11.28          MJ
010902         2002/10/24          11.19          MJ
010902         2002/10/25          11.09          MJ
010902         2002/10/26          10.89          MJ
010902         2002/10/27          10.97          MJ
010902         2002/10/28          11.32          MJ
010902         2002/10/29          11.05          MJ
010902         2002/10/30          10.72          MJ
010902         2002/10/31          10.42          MJ
010902         2002/11/01          10.15          MJ
010902         2002/11/02          10.10          MJ
010902         2002/11/03          9.803          MJ
010902         2002/11/04          9.809          MJ
010902         2002/11/05          9.373          MJ
010902         2002/11/06          9.037          MJ
010902         2002/11/07          9.346          MJ
010902         2002/11/08          9.346          MJ
010902         2002/11/09          8.368          MJ
010902         2002/11/10          9.093          MJ
010902         2002/11/11          8.988          MJ
010902         2002/11/12          9.364          MJ
010902         2002/11/13          10.15          MJ
010902         2002/11/14          10.22          MJ
010902         2002/11/15          10.26          MJ
010902         2002/11/16          10.53          MJ
010902         2002/11/17          9.980          R
010902         2002/11/18          9.660          R
010902         2002/11/19          9.430          R
010902         2002/11/20          9.270          R
010902         2002/11/21          9.180          R
010902         2002/11/22          9.150          R
010902         2002/11/23          13.59          MJ
010902         2002/11/24          16.18          MJ
010902         2002/11/25          16.00          MJ
010902         2002/11/26          15.44          MJ
010902         2002/11/27          15.25          MJ
010902         2002/11/28          15.05          R
010902         2002/11/29          14.70          R
010902         2002/11/30          14.37          R
010902         2002/12/01          14.05          R
010902         2002/12/02          13.75          R
010902         2002/12/03          13.46          R
010902         2002/12/04          13.18          R
010902         2002/12/05          12.91          R
010902         2002/12/06          12.65          R
010902         2002/12/07          12.41          R
010902         2002/12/08          12.18          R
010902         2002/12/09          11.95          R
010902         2002/12/10          11.74          R
010902         2002/12/11          11.54          R
010902         2002/12/12          11.35          R
010902         2002/12/13          11.17          R
010902         2002/12/14          11.01          R
010902         2002/12/15          10.85          R
010902         2002/12/16          10.70          R
010902         2002/12/17          10.56          R
010902         2002/12/18          10.43          R
010902         2002/12/19          10.31          R
010902         2002/12/20          10.19          R
010902         2002/12/21          12.69          R
010902         2002/12/22          12.90          R
010902         2002/12/23          12.51          R
010902         2002/12/24          12.14          R
010902         2002/12/25          11.79          R
010902         2002/12/26          11.45          R
010902         2002/12/27          11.13          R
010902         2002/12/28          10.82          R
010902         2002/12/29          10.53          R
010902         2002/12/30          10.26          R
010902         2002/12/31          9.990          R
010902         2003/01/01          9.740          R
010902         2003/01/02          9.500          R
010902         2003/01/03          9.270          R
010902         2003/01/04          9.050          R
010902         2003/01/05          8.830          R
010902         2003/01/06          8.630          R
010902         2003/01/07          8.440          R
010902         2003/01/08          8.260          R
010902         2003/01/09          8.080          R
010902         2003/01/10          7.910          R
010902         2003/01/11          7.750          R
010902         2003/01/12          7.600          R
010902         2003/01/13          7.450          R
010902         2003/01/14          7.310          R
010902         2003/01/15          7.170          R
010902         2003/01/16          7.040          R
010902         2003/01/17          6.920          R
010902         2003/01/18          6.800          R
010902         2003/01/19          6.690          R
010902         2003/01/20          6.580          R
010902         2003/01/21          6.470          R
010902         2003/01/22          6.370          R
010902         2003/01/23          6.270          J
010902         2003/01/24          6.180          R
010902         2003/01/25          6.090          R
010902         2003/01/26          6.010          R
010902         2003/01/27          5.920          R
010902         2003/01/28          5.850          R
010902         2003/01/29          5.770          R
010902         2003/01/30          5.700          R
010902         2003/01/31          5.630          R
010902         2003/02/01          5.560          R
010902         2003/02/02          5.500          R
010902         2003/02/03          5.440          R
010902         2003/02/04          5.380          R
010902         2003/02/05          5.320          R
010902         2003/02/06          5.270          R
010902         2003/02/07          5.220          R
010902         2003/02/08          5.170          R
010902         2003/02/09          5.120          R
010902         2003/02/10          5.070          R
010902         2003/02/11          5.030          R
010902         2003/02/12          4.990          R
010902         2003/02/13          4.950          R
010902         2003/02/14          4.910          R
010902         2003/02/15          4.870          R
010902         2003/02/16          4.840          R
010902         2003/02/17          4.800          R
010902         2003/02/18          4.770          R
010902         2003/02/19          4.740          R
010902         2003/02/20          4.710          R
010902         2003/02/21          4.680          R
010902         2003/02/22          4.650          R
010902         2003/02/23          4.630          R
010902         2003/02/24          4.600          R
010902         2003/02/25          4.580          R
010902         2003/02/26          4.560          R
010902         2003/02/27          4.530          R
010902         2003/02/28          4.510          R
010902         2003/03/01          4.470          R
010902         2003/03/02          4.460          R
010902         2003/03/03          4.440          R
010902         2003/03/04          4.420          R
010902         2003/03/05          4.410          R
010902         2003/03/06          4.390          R
010902         2003/03/07          4.380          R
010902         2003/03/08          4.360          R
010902         2003/03/09          4.350          R
010902         2003/03/10          4.340          R
