ID_TIME_SERIE,index,VALUE
1001,1994-10-11 00:00:00-04:00,31.700000762939453
1001,1994-10-12 00:00:00-04:00,30.600000381469727
1001,1994-10-13 00:00:00-04:00,30.200000762939453
1001,1994-10-14 00:00:00-04:00,28.600000381469727
1001,1994-10-15 00:00:00-04:00,27.700000762939453
1001,1994-10-16 00:00:00-04:00,27.399999618530273
1001,1994-10-17 00:00:00-04:00,26.299999237060547
1001,1994-10-18 00:00:00-04:00,25.700000762939453
1001,1994-10-19 00:00:00-04:00,25.100000381469727
1001,1994-10-20 00:00:00-04:00,24.399999618530273
1001,1994-10-21 00:00:00-04:00,24.5
1001,1994-10-22 00:00:00-04:00,24.399999618530273
1001,1994-10-23 00:00:00-04:00,23.799999237060547
1001,1994-10-24 00:00:00-04:00,24.100000381469727
1001,1994-10-25 00:00:00-04:00,24.600000381469727
1001,1994-10-26 00:00:00-04:00,24.899999618530273
1001,1994-10-27 00:00:00-04:00,25.100000381469727
1001,1994-10-28 00:00:00-04:00,24.5
1001,1994-10-29 00:00:00-04:00,24.899999618530273
1001,1994-10-30 00:00:00-04:00,24.700000762939453
1001,1994-10-31 00:00:00-05:00,24.600000381469727
1001,1994-11-01 00:00:00-05:00,24.200000762939453
1001,1994-11-02 00:00:00-05:00,25.899999618530273
1001,1994-11-03 00:00:00-05:00,25.600000381469727
1001,1994-11-04 00:00:00-05:00,26.0
1001,1994-11-05 00:00:00-05:00,29.200000762939453
1001,1994-11-06 00:00:00-05:00,36.20000076293945
1001,1994-11-07 00:00:00-05:00,56.29999923706055
1001,1994-11-08 00:00:00-05:00,67.0
1001,1994-11-09 00:00:00-05:00,57.70000076293945
1001,1994-11-10 00:00:00-05:00,48.900001525878906
1001,1994-11-11 00:00:00-05:00,42.900001525878906
1001,1994-11-12 00:00:00-05:00,39.70000076293945
1001,1994-11-13 00:00:00-05:00,37.0
1001,1994-11-14 00:00:00-05:00,35.29999923706055
1001,1994-11-15 00:00:00-05:00,35.70000076293945
1001,1994-11-16 00:00:00-05:00,38.79999923706055
1001,1994-11-17 00:00:00-05:00,39.099998474121094
1001,1994-11-18 00:00:00-05:00,37.599998474121094
1001,1994-11-19 00:00:00-05:00,37.0
1001,1994-11-20 00:00:00-05:00,35.70000076293945
1001,1994-11-21 00:00:00-05:00,31.600000381469727
1001,1994-11-22 00:00:00-05:00,29.700000762939453
1001,1994-11-23 00:00:00-05:00,28.200000762939453
1001,1994-11-24 00:00:00-05:00,27.100000381469727
1001,1994-11-25 00:00:00-05:00,25.799999237060547
1001,1994-11-26 00:00:00-05:00,24.299999237060547
1001,1994-11-27 00:00:00-05:00,23.600000381469727
1001,1994-11-28 00:00:00-05:00,22.899999618530273
1001,1994-11-29 00:00:00-05:00,22.200000762939453
1001,1994-11-30 00:00:00-05:00,21.700000762939453
1001,1994-12-01 00:00:00-05:00,21.100000381469727
1001,1994-12-02 00:00:00-05:00,20.600000381469727
1001,1994-12-03 00:00:00-05:00,20.200000762939453
1001,1994-12-04 00:00:00-05:00,19.700000762939453
1001,1994-12-05 00:00:00-05:00,19.200000762939453
1001,1994-12-06 00:00:00-05:00,18.700000762939453
1001,1994-12-07 00:00:00-05:00,18.200000762939453
1001,1994-12-08 00:00:00-05:00,17.799999237060547
1001,1994-12-09 00:00:00-05:00,17.5
1001,1994-12-10 00:00:00-05:00,17.100000381469727
1001,1994-12-11 00:00:00-05:00,16.799999237060547
1001,1994-12-12 00:00:00-05:00,16.399999618530273
1001,1994-12-13 00:00:00-05:00,16.0
1001,1994-12-14 00:00:00-05:00,15.699999809265137
1001,1994-12-15 00:00:00-05:00,15.399999618530273
1001,1994-12-16 00:00:00-05:00,15.100000381469727
1001,1994-12-17 00:00:00-05:00,14.800000190734863
1001,1994-12-18 00:00:00-05:00,14.399999618530273
1001,1994-12-19 00:00:00-05:00,14.100000381469727
1001,1994-12-20 00:00:00-05:00,13.800000190734863
1001,1994-12-21 00:00:00-05:00,13.600000381469727
1001,1994-12-22 00:00:00-05:00,13.199999809265137
1001,1994-12-23 00:00:00-05:00,13.0
1001,1994-12-24 00:00:00-05:00,12.699999809265137
1001,1994-12-25 00:00:00-05:00,12.600000381469727
1001,1994-12-26 00:00:00-05:00,12.300000190734863
1001,1994-12-27 00:00:00-05:00,12.100000381469727
1001,1994-12-28 00:00:00-05:00,11.899999618530273
1001,1994-12-29 00:00:00-05:00,11.699999809265137
1001,1994-12-30 00:00:00-05:00,11.5
1001,1994-12-31 00:00:00-05:00,11.300000190734863
1001,1995-01-01 00:00:00-05:00,11.100000381469727
1001,1995-01-02 00:00:00-05:00,11.0
1001,1995-01-03 00:00:00-05:00,10.800000190734863
1001,1995-01-04 00:00:00-05:00,10.699999809265137
1001,1995-01-05 00:00:00-05:00,10.600000381469727
1001,1995-01-06 00:00:00-05:00,10.5
1001,1995-01-07 00:00:00-05:00,10.399999618530273
1001,1995-01-08 00:00:00-05:00,10.300000190734863
1001,1995-01-09 00:00:00-05:00,10.199999809265137
1001,1995-01-10 00:00:00-05:00,10.100000381469727
1001,1995-01-11 00:00:00-05:00,10.0
1001,1995-01-12 00:00:00-05:00,9.90999984741211
1001,1995-01-13 00:00:00-05:00,9.890000343322754
1001,1995-01-14 00:00:00-05:00,9.960000038146973
1001,1995-01-15 00:00:00-05:00,10.100000381469727
1001,1995-01-16 00:00:00-05:00,10.399999618530273
1001,1995-01-17 00:00:00-05:00,10.899999618530273
1001,1995-01-18 00:00:00-05:00,12.5
1001,1995-01-19 00:00:00-05:00,15.600000381469727
1001,1995-01-20 00:00:00-05:00,17.299999237060547
1001,1995-01-21 00:00:00-05:00,18.0
1001,1995-01-22 00:00:00-05:00,18.200000762939453
1001,1995-01-23 00:00:00-05:00,18.100000381469727
1001,1995-01-24 00:00:00-05:00,17.299999237060547
1001,1995-01-25 00:00:00-05:00,16.899999618530273
1001,1995-01-26 00:00:00-05:00,16.200000762939453
1001,1995-01-27 00:00:00-05:00,15.699999809265137
1001,1995-01-28 00:00:00-05:00,15.199999809265137
1001,1995-01-29 00:00:00-05:00,14.699999809265137
1001,1995-01-30 00:00:00-05:00,14.199999809265137
1001,1995-01-31 00:00:00-05:00,13.899999618530273
1001,1995-02-01 00:00:00-05:00,13.300000190734863
1001,1995-02-02 00:00:00-05:00,12.899999618530273
1001,1995-02-03 00:00:00-05:00,12.5
1001,1995-02-04 00:00:00-05:00,12.199999809265137
1001,1995-02-05 00:00:00-05:00,12.0
1001,1995-02-06 00:00:00-05:00,11.699999809265137
1001,1995-02-07 00:00:00-05:00,11.399999618530273
1001,1995-02-08 00:00:00-05:00,11.199999809265137
1001,1995-02-09 00:00:00-05:00,11.0
1001,1995-02-10 00:00:00-05:00,10.800000190734863
1001,1995-02-11 00:00:00-05:00,10.600000381469727
1001,1995-02-12 00:00:00-05:00,10.5
1001,1995-02-13 00:00:00-05:00,10.300000190734863
1001,1995-02-14 00:00:00-05:00,10.100000381469727
1001,1995-02-15 00:00:00-05:00,9.890000343322754
1001,1995-02-16 00:00:00-05:00,9.729999542236328
1001,1995-02-17 00:00:00-05:00,9.569999694824219
1001,1995-02-18 00:00:00-05:00,9.460000038146973
1001,1995-02-19 00:00:00-05:00,9.350000381469727
1001,1995-02-20 00:00:00-05:00,9.220000267028809
1001,1995-02-21 00:00:00-05:00,9.050000190734863
1001,1995-02-22 00:00:00-05:00,8.979999542236328
1001,1995-02-23 00:00:00-05:00,8.880000114440918
1001,1995-02-24 00:00:00-05:00,8.760000228881836
1001,1995-02-25 00:00:00-05:00,8.680000305175781
1001,1995-02-26 00:00:00-05:00,8.579999923706055
1001,1995-02-27 00:00:00-05:00,8.470000267028809
1001,1995-02-28 00:00:00-05:00,8.380000114440918
1001,1995-03-01 00:00:00-05:00,8.210000038146973
1001,1995-03-02 00:00:00-05:00,8.199999809265137
1001,1995-03-03 00:00:00-05:00,8.130000114440918
1001,1995-03-04 00:00:00-05:00,8.0600004196167
1001,1995-03-05 00:00:00-05:00,8.029999732971191
1001,1995-03-06 00:00:00-05:00,7.949999809265137
1001,1995-03-07 00:00:00-05:00,7.909999847412109
1001,1995-03-08 00:00:00-05:00,7.820000171661377
1001,1995-03-09 00:00:00-05:00,7.730000019073486
1001,1995-03-10 00:00:00-05:00,7.699999809265137
1001,1995-03-11 00:00:00-05:00,7.639999866485596
1001,1995-03-12 00:00:00-05:00,7.679999828338623
1001,1995-03-13 00:00:00-05:00,7.809999942779541
1001,1995-03-14 00:00:00-05:00,7.920000076293945
1001,1995-03-15 00:00:00-05:00,8.140000343322754
1001,1995-03-16 00:00:00-05:00,8.640000343322754
1001,1995-03-17 00:00:00-05:00,9.260000228881836
1001,1995-03-18 00:00:00-05:00,9.869999885559082
1001,1995-03-19 00:00:00-05:00,10.399999618530273
1001,1995-03-20 00:00:00-05:00,10.800000190734863
1001,1995-03-21 00:00:00-05:00,11.100000381469727
1001,1995-03-22 00:00:00-05:00,11.399999618530273
1001,1995-03-23 00:00:00-05:00,11.600000381469727
1001,1995-03-24 00:00:00-05:00,11.800000190734863
1001,1995-03-25 00:00:00-05:00,12.0
1001,1995-03-26 00:00:00-05:00,12.0
1001,1995-03-27 00:00:00-05:00,11.800000190734863
1001,1995-03-28 00:00:00-05:00,11.699999809265137
1001,1995-03-29 00:00:00-05:00,11.199999809265137
1001,1995-03-30 00:00:00-05:00,10.699999809265137
1001,1995-03-31 00:00:00-05:00,10.300000190734863
1001,1995-04-01 00:00:00-05:00,9.75
1001,1995-04-02 00:00:00-05:00,9.420000076293945
1001,1995-04-03 00:00:00-04:00,9.210000038146973
1001,1995-04-04 00:00:00-04:00,9.079999923706055
1001,1995-04-05 00:00:00-04:00,8.880000114440918
1001,1995-04-06 00:00:00-04:00,8.739999771118164
1001,1995-04-07 00:00:00-04:00,8.59000015258789
1001,1995-04-08 00:00:00-04:00,8.449999809265137
1001,1995-04-09 00:00:00-04:00,8.399999618530273
1001,1995-04-10 00:00:00-04:00,8.350000381469727
1001,1995-04-11 00:00:00-04:00,8.359999656677246
1001,1995-04-12 00:00:00-04:00,8.390000343322754
1001,1995-04-13 00:00:00-04:00,8.800000190734863
1001,1995-04-14 00:00:00-04:00,11.100000381469727
1001,1995-04-15 00:00:00-04:00,15.199999809265137
1001,1995-04-16 00:00:00-04:00,18.100000381469727
1001,1995-04-17 00:00:00-04:00,21.700000762939453
1001,1995-04-18 00:00:00-04:00,25.299999237060547
1001,1995-04-19 00:00:00-04:00,27.799999237060547
1001,1995-04-20 00:00:00-04:00,30.200000762939453
1001,1995-04-21 00:00:00-04:00,32.400001525878906
1001,1995-04-22 00:00:00-04:00,34.599998474121094
1001,1995-04-23 00:00:00-04:00,39.5
1001,1995-04-24 00:00:00-04:00,41.20000076293945
1001,1995-04-25 00:00:00-04:00,40.900001525878906
1001,1995-04-26 00:00:00-04:00,38.79999923706055
1001,1995-04-27 00:00:00-04:00,38.79999923706055
1001,1995-04-28 00:00:00-04:00,42.599998474121094
1001,1995-04-29 00:00:00-04:00,43.79999923706055
1001,1995-04-30 00:00:00-04:00,49.0
1001,1995-05-01 00:00:00-04:00,60.70000076293945
1001,1995-05-02 00:00:00-04:00,70.19999694824219
1001,1995-05-03 00:00:00-04:00,83.19999694824219
1001,1995-05-04 00:00:00-04:00,97.9000015258789
1001,1995-05-05 00:00:00-04:00,118.0
1001,1995-05-06 00:00:00-04:00,130.0
1001,1995-05-07 00:00:00-04:00,121.0
1001,1995-05-08 00:00:00-04:00,109.0
1001,1995-05-09 00:00:00-04:00,110.0
1001,1995-05-10 00:00:00-04:00,126.0
1001,1995-05-11 00:00:00-04:00,141.0
1001,1995-05-12 00:00:00-04:00,162.0
1001,1995-05-13 00:00:00-04:00,171.0
1001,1995-05-14 00:00:00-04:00,180.0
1001,1995-05-15 00:00:00-04:00,200.0
1001,1995-05-16 00:00:00-04:00,233.0
1001,1995-05-17 00:00:00-04:00,255.0
1001,1995-05-18 00:00:00-04:00,250.0
1001,1995-05-19 00:00:00-04:00,266.0
1001,1995-05-20 00:00:00-04:00,262.0
1001,1995-05-21 00:00:00-04:00,250.0
1001,1995-05-22 00:00:00-04:00,241.0
1001,1995-05-23 00:00:00-04:00,230.0
1001,1995-05-24 00:00:00-04:00,219.0
1001,1995-05-25 00:00:00-04:00,212.0
1001,1995-05-26 00:00:00-04:00,193.0
1001,1995-05-27 00:00:00-04:00,170.0
1001,1995-05-28 00:00:00-04:00,154.0
1001,1995-05-29 00:00:00-04:00,140.0
1001,1995-05-30 00:00:00-04:00,138.0
1001,1995-05-31 00:00:00-04:00,131.0
1001,1995-06-01 00:00:00-04:00,122.0
1001,1995-06-02 00:00:00-04:00,111.0
1001,1995-06-03 00:00:00-04:00,101.0
1001,1995-06-04 00:00:00-04:00,90.5
1001,1995-06-05 00:00:00-04:00,81.5999984741211
1001,1995-06-06 00:00:00-04:00,74.0
1001,1995-06-07 00:00:00-04:00,69.5999984741211
1001,1995-06-08 00:00:00-04:00,68.5
1001,1995-06-09 00:00:00-04:00,64.69999694824219
1001,1995-06-10 00:00:00-04:00,60.29999923706055
1001,1995-06-11 00:00:00-04:00,56.099998474121094
1001,1995-06-12 00:00:00-04:00,54.70000076293945
1001,1995-06-13 00:00:00-04:00,52.79999923706055
1001,1995-06-14 00:00:00-04:00,50.599998474121094
1001,1995-06-15 00:00:00-04:00,45.599998474121094
1001,1995-06-16 00:00:00-04:00,42.29999923706055
1001,1995-06-17 00:00:00-04:00,39.599998474121094
1001,1995-06-18 00:00:00-04:00,41.20000076293945
1001,1995-06-19 00:00:00-04:00,42.5
1001,1995-06-20 00:00:00-04:00,40.79999923706055
1001,1995-06-21 00:00:00-04:00,38.599998474121094
1001,1995-06-22 00:00:00-04:00,36.400001525878906
1001,1995-06-23 00:00:00-04:00,35.0
1001,1995-06-24 00:00:00-04:00,33.70000076293945
1001,1995-06-25 00:00:00-04:00,33.20000076293945
1001,1995-06-26 00:00:00-04:00,32.099998474121094
1001,1995-06-27 00:00:00-04:00,30.399999618530273
1001,1995-06-28 00:00:00-04:00,29.399999618530273
1001,1995-06-29 00:00:00-04:00,27.799999237060547
1001,1995-06-30 00:00:00-04:00,27.200000762939453
1001,1995-07-01 00:00:00-04:00,29.5
1001,1995-07-02 00:00:00-04:00,31.200000762939453
1001,1995-07-03 00:00:00-04:00,34.20000076293945
1001,1995-07-04 00:00:00-04:00,32.79999923706055
1001,1995-07-05 00:00:00-04:00,30.899999618530273
1001,1995-07-06 00:00:00-04:00,30.0
1001,1995-07-07 00:00:00-04:00,33.900001525878906
1001,1995-07-08 00:00:00-04:00,40.20000076293945
1001,1995-07-09 00:00:00-04:00,44.20000076293945
1001,1995-07-10 00:00:00-04:00,44.400001525878906
1001,1995-07-11 00:00:00-04:00,42.0
1001,1995-07-12 00:00:00-04:00,40.099998474121094
1001,1995-07-13 00:00:00-04:00,41.79999923706055
1001,1995-07-14 00:00:00-04:00,48.79999923706055
1001,1995-07-15 00:00:00-04:00,50.5
1001,1995-07-16 00:00:00-04:00,46.79999923706055
1001,1995-07-17 00:00:00-04:00,43.20000076293945
1001,1995-07-18 00:00:00-04:00,43.599998474121094
1001,1995-07-19 00:00:00-04:00,43.0
1001,1995-07-20 00:00:00-04:00,47.900001525878906
1001,1995-07-21 00:00:00-04:00,48.0
1001,1995-07-22 00:00:00-04:00,47.0
1001,1995-07-23 00:00:00-04:00,45.599998474121094
1001,1995-07-24 00:00:00-04:00,45.400001525878906
1001,1995-07-25 00:00:00-04:00,43.70000076293945
1001,1995-07-26 00:00:00-04:00,45.099998474121094
1001,1995-07-27 00:00:00-04:00,53.599998474121094
1001,1995-07-28 00:00:00-04:00,53.400001525878906
1001,1995-07-29 00:00:00-04:00,49.29999923706055
1001,1995-07-30 00:00:00-04:00,47.599998474121094
1001,1995-07-31 00:00:00-04:00,44.70000076293945
1001,1995-08-01 00:00:00-04:00,43.20000076293945
1001,1995-08-02 00:00:00-04:00,43.79999923706055
1001,1995-08-03 00:00:00-04:00,41.29999923706055
1001,1995-08-04 00:00:00-04:00,39.099998474121094
1001,1995-08-05 00:00:00-04:00,36.099998474121094
1001,1995-08-06 00:00:00-04:00,33.79999923706055
1001,1995-08-07 00:00:00-04:00,32.20000076293945
1001,1995-08-08 00:00:00-04:00,30.200000762939453
1001,1995-08-09 00:00:00-04:00,28.200000762939453
1001,1995-08-10 00:00:00-04:00,26.0
1001,1995-08-11 00:00:00-04:00,24.399999618530273
1001,1995-08-12 00:00:00-04:00,24.399999618530273
1001,1995-08-13 00:00:00-04:00,25.0
1001,1995-08-14 00:00:00-04:00,23.299999237060547
1001,1995-08-15 00:00:00-04:00,21.799999237060547
1001,1995-08-16 00:00:00-04:00,21.399999618530273
1001,1995-08-17 00:00:00-04:00,19.799999237060547
1001,1995-08-18 00:00:00-04:00,18.200000762939453
1001,1995-08-19 00:00:00-04:00,17.399999618530273
1001,1995-08-20 00:00:00-04:00,16.899999618530273
1001,1995-08-21 00:00:00-04:00,15.600000381469727
1001,1995-08-22 00:00:00-04:00,14.899999618530273
1001,1995-08-23 00:00:00-04:00,14.0
1001,1995-08-24 00:00:00-04:00,14.5
1001,1995-08-25 00:00:00-04:00,15.399999618530273
1001,1995-08-26 00:00:00-04:00,15.5
1001,1995-08-27 00:00:00-04:00,15.199999809265137
1001,1995-08-28 00:00:00-04:00,14.5
1001,1995-08-29 00:00:00-04:00,14.100000381469727
1001,1995-08-30 00:00:00-04:00,13.899999618530273
1001,1995-08-31 00:00:00-04:00,13.199999809265137
1001,1995-09-01 00:00:00-04:00,14.800000190734863
1001,1995-09-02 00:00:00-04:00,16.100000381469727
1001,1995-09-03 00:00:00-04:00,16.5
1001,1995-09-04 00:00:00-04:00,16.299999237060547
1001,1995-09-05 00:00:00-04:00,15.600000381469727
1001,1995-09-06 00:00:00-04:00,16.200000762939453
1001,1995-09-07 00:00:00-04:00,17.600000381469727
1001,1995-09-08 00:00:00-04:00,21.299999237060547
1001,1995-09-09 00:00:00-04:00,23.5
1001,1995-09-10 00:00:00-04:00,22.700000762939453
1001,1995-09-11 00:00:00-04:00,22.0
1001,1995-09-12 00:00:00-04:00,21.899999618530273
1001,1995-09-13 00:00:00-04:00,23.0
1001,1995-09-14 00:00:00-04:00,24.200000762939453
1001,1995-09-15 00:00:00-04:00,23.200000762939453
1001,1995-09-16 00:00:00-04:00,22.399999618530273
1001,1995-09-17 00:00:00-04:00,23.700000762939453
1001,1995-09-18 00:00:00-04:00,28.0
1001,1995-09-19 00:00:00-04:00,29.399999618530273
1001,1995-09-20 00:00:00-04:00,28.399999618530273
1001,1995-09-21 00:00:00-04:00,28.0
1001,1995-09-22 00:00:00-04:00,27.399999618530273
1001,1995-09-23 00:00:00-04:00,34.0
1001,1995-09-24 00:00:00-04:00,40.20000076293945
1001,1995-09-25 00:00:00-04:00,39.099998474121094
1001,1995-09-26 00:00:00-04:00,36.20000076293945
1001,1995-09-27 00:00:00-04:00,34.79999923706055
1001,1995-09-28 00:00:00-04:00,35.5
1001,1995-09-29 00:00:00-04:00,35.599998474121094
1001,1995-09-30 00:00:00-04:00,35.70000076293945
1001,1995-10-01 00:00:00-04:00,34.20000076293945
1001,1995-10-02 00:00:00-04:00,31.600000381469727
1001,1995-10-03 00:00:00-04:00,30.899999618530273
1001,1995-10-04 00:00:00-04:00,29.700000762939453
1001,1995-10-05 00:00:00-04:00,28.200000762939453
1001,1995-10-06 00:00:00-04:00,26.200000762939453
1001,1995-10-07 00:00:00-04:00,25.0
1001,1995-10-08 00:00:00-04:00,28.399999618530273
1001,1995-10-09 00:00:00-04:00,35.900001525878906
1001,1995-10-10 00:00:00-04:00,40.900001525878906
1001,1995-10-11 00:00:00-04:00,40.70000076293945
1001,1995-10-12 00:00:00-04:00,43.400001525878906
1001,1995-10-13 00:00:00-04:00,52.599998474121094
1001,1995-10-14 00:00:00-04:00,55.099998474121094
1001,1995-10-15 00:00:00-04:00,58.5
1001,1995-10-16 00:00:00-04:00,76.0999984741211
1001,1995-10-17 00:00:00-04:00,76.69999694824219
1001,1995-10-18 00:00:00-04:00,71.0999984741211
1001,1995-10-19 00:00:00-04:00,66.0
1001,1995-10-20 00:00:00-04:00,62.70000076293945
1001,1995-10-21 00:00:00-04:00,61.099998474121094
1001,1995-10-22 00:00:00-04:00,62.599998474121094
1001,1995-10-23 00:00:00-04:00,74.19999694824219
1001,1995-10-24 00:00:00-04:00,73.5999984741211
1001,1995-10-25 00:00:00-04:00,66.0
1001,1995-10-26 00:00:00-04:00,62.0
1001,1995-10-27 00:00:00-04:00,59.599998474121094
1001,1995-10-28 00:00:00-04:00,62.5
1001,1995-10-29 00:00:00-04:00,85.5999984741211
1001,1995-10-30 00:00:00-05:00,94.30000305175781
1001,1995-10-31 00:00:00-05:00,82.80000305175781
1001,1995-11-01 00:00:00-05:00,74.4000015258789
1001,1995-11-02 00:00:00-05:00,68.80000305175781
1001,1995-11-03 00:00:00-05:00,66.0999984741211
1001,1995-11-04 00:00:00-05:00,67.4000015258789
1001,1995-11-05 00:00:00-05:00,67.0
1001,1995-11-06 00:00:00-05:00,61.599998474121094
1001,1995-11-07 00:00:00-05:00,57.400001525878906
1001,1995-11-08 00:00:00-05:00,53.70000076293945
1001,1995-11-09 00:00:00-05:00,49.099998474121094
1001,1995-11-10 00:00:00-05:00,44.29999923706055
1001,1995-11-11 00:00:00-05:00,42.599998474121094
1001,1995-11-12 00:00:00-05:00,49.29999923706055
1001,1995-11-13 00:00:00-05:00,121.0
1001,1995-11-14 00:00:00-05:00,132.0
1001,1995-11-15 00:00:00-05:00,107.0
1001,1995-11-16 00:00:00-05:00,100.0
1001,1995-11-17 00:00:00-05:00,99.19999694824219
1001,1995-11-18 00:00:00-05:00,91.19999694824219
1001,1995-11-19 00:00:00-05:00,79.0
1001,1995-11-20 00:00:00-05:00,71.4000015258789
1001,1995-11-21 00:00:00-05:00,68.69999694824219
1001,1995-11-22 00:00:00-05:00,64.19999694824219
1001,1995-11-23 00:00:00-05:00,59.70000076293945
1001,1995-11-24 00:00:00-05:00,52.400001525878906
1001,1995-11-25 00:00:00-05:00,48.70000076293945
1001,1995-11-26 00:00:00-05:00,45.0
1001,1995-11-27 00:00:00-05:00,42.0
1001,1995-11-28 00:00:00-05:00,39.400001525878906
1001,1995-11-29 00:00:00-05:00,37.20000076293945
1001,1995-11-30 00:00:00-05:00,35.599998474121094
1001,1995-12-01 00:00:00-05:00,33.599998474121094
1001,1995-12-02 00:00:00-05:00,32.0
1001,1995-12-03 00:00:00-05:00,30.600000381469727
1001,1995-12-04 00:00:00-05:00,29.399999618530273
1001,1995-12-05 00:00:00-05:00,28.299999237060547
1001,1995-12-06 00:00:00-05:00,27.399999618530273
1001,1995-12-07 00:00:00-05:00,26.399999618530273
1001,1995-12-08 00:00:00-05:00,25.399999618530273
1001,1995-12-09 00:00:00-05:00,24.5
1001,1995-12-10 00:00:00-05:00,23.799999237060547
1001,1995-12-11 00:00:00-05:00,23.100000381469727
1001,1995-12-12 00:00:00-05:00,22.600000381469727
1001,1995-12-13 00:00:00-05:00,22.100000381469727
1001,1995-12-14 00:00:00-05:00,21.299999237060547
1001,1995-12-15 00:00:00-05:00,20.700000762939453
1001,1995-12-16 00:00:00-05:00,20.200000762939453
1001,1995-12-17 00:00:00-05:00,19.700000762939453
1001,1995-12-18 00:00:00-05:00,19.100000381469727
1001,1995-12-19 00:00:00-05:00,18.600000381469727
1001,1995-12-20 00:00:00-05:00,18.0
1001,1995-12-21 00:00:00-05:00,17.600000381469727
1001,1995-12-22 00:00:00-05:00,17.200000762939453
1001,1995-12-23 00:00:00-05:00,16.600000381469727
1001,1995-12-24 00:00:00-05:00,16.200000762939453
1001,1995-12-25 00:00:00-05:00,15.899999618530273
1001,1995-12-26 00:00:00-05:00,15.399999618530273
1001,1995-12-27 00:00:00-05:00,15.0
1001,1995-12-28 00:00:00-05:00,14.699999809265137
1001,1995-12-29 00:00:00-05:00,14.399999618530273
1001,1995-12-30 00:00:00-05:00,14.0
1001,1995-12-31 00:00:00-05:00,13.800000190734863
1001,1996-01-01 00:00:00-05:00,13.399999618530273
1001,1996-01-02 00:00:00-05:00,13.100000381469727
1001,1996-01-03 00:00:00-05:00,12.800000190734863
1001,1996-01-04 00:00:00-05:00,12.5
1001,1996-01-05 00:00:00-05:00,12.199999809265137
1001,1996-01-06 00:00:00-05:00,11.899999618530273
1001,1996-01-07 00:00:00-05:00,11.699999809265137
1001,1996-01-08 00:00:00-05:00,11.399999618530273
1001,1996-01-09 00:00:00-05:00,11.199999809265137
1001,1996-01-10 00:00:00-05:00,11.0
1001,1996-01-11 00:00:00-05:00,10.800000190734863
1001,1996-01-12 00:00:00-05:00,10.600000381469727
1001,1996-01-13 00:00:00-05:00,10.399999618530273
1001,1996-01-14 00:00:00-05:00,10.199999809265137
1001,1996-01-15 00:00:00-05:00,10.100000381469727
1001,1996-01-16 00:00:00-05:00,9.880000114440918
1001,1996-01-17 00:00:00-05:00,9.789999961853027
1001,1996-01-18 00:00:00-05:00,9.779999732971191
1001,1996-01-19 00:00:00-05:00,9.779999732971191
1001,1996-01-20 00:00:00-05:00,9.949999809265137
1001,1996-01-21 00:00:00-05:00,10.699999809265137
1001,1996-01-22 00:00:00-05:00,12.199999809265137
1001,1996-01-23 00:00:00-05:00,15.0
1001,1996-01-24 00:00:00-05:00,17.0
1001,1996-01-25 00:00:00-05:00,18.799999237060547
1001,1996-01-26 00:00:00-05:00,19.299999237060547
1001,1996-01-27 00:00:00-05:00,19.399999618530273
1001,1996-01-28 00:00:00-05:00,19.0
1001,1996-01-29 00:00:00-05:00,18.5
1001,1996-01-30 00:00:00-05:00,17.899999618530273
1001,1996-01-31 00:00:00-05:00,17.600000381469727
1001,1996-02-01 00:00:00-05:00,17.200000762939453
1001,1996-02-02 00:00:00-05:00,16.700000762939453
1001,1996-02-03 00:00:00-05:00,16.299999237060547
1001,1996-02-04 00:00:00-05:00,16.0
1001,1996-02-05 00:00:00-05:00,15.699999809265137
1001,1996-02-06 00:00:00-05:00,15.300000190734863
1001,1996-02-07 00:00:00-05:00,15.0
1001,1996-02-08 00:00:00-05:00,14.600000381469727
1001,1996-02-09 00:00:00-05:00,14.399999618530273
1001,1996-02-10 00:00:00-05:00,14.100000381469727
1001,1996-02-11 00:00:00-05:00,13.800000190734863
1001,1996-02-12 00:00:00-05:00,13.5
1001,1996-02-13 00:00:00-05:00,13.300000190734863
1001,1996-02-14 00:00:00-05:00,13.0
1001,1996-02-15 00:00:00-05:00,12.800000190734863
1001,1996-02-16 00:00:00-05:00,12.699999809265137
1001,1996-02-17 00:00:00-05:00,12.5
1001,1996-02-18 00:00:00-05:00,12.399999618530273
1001,1996-02-19 00:00:00-05:00,12.100000381469727
1001,1996-02-20 00:00:00-05:00,12.100000381469727
1001,1996-02-21 00:00:00-05:00,13.100000381469727
1001,1996-02-22 00:00:00-05:00,13.800000190734863
1001,1996-02-23 00:00:00-05:00,14.600000381469727
1001,1996-02-24 00:00:00-05:00,14.800000190734863
1001,1996-02-25 00:00:00-05:00,15.0
1001,1996-02-26 00:00:00-05:00,14.899999618530273
1001,1996-02-27 00:00:00-05:00,14.699999809265137
1001,1996-02-28 00:00:00-05:00,14.300000190734863
1001,1996-02-29 00:00:00-05:00,14.100000381469727
1001,1996-03-01 00:00:00-05:00,13.5
1001,1996-03-02 00:00:00-05:00,13.199999809265137
1001,1996-03-03 00:00:00-05:00,12.899999618530273
1001,1996-03-04 00:00:00-05:00,12.5
1001,1996-03-05 00:00:00-05:00,12.199999809265137
1001,1996-03-06 00:00:00-05:00,12.0
1001,1996-03-07 00:00:00-05:00,11.600000381469727
1001,1996-03-08 00:00:00-05:00,11.399999618530273
